,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict,Precision Non-functioning Test,Recall Non-functioning Test,F1 Non-functioning Test,Precision Functioning Test,Recall Functioning Test,F1 Functioning Test
0,Decision Tree,"Max depth=24, Min samples leaf=25, Criterion=entropy",0.8405934709497854,0.8408165780465507,0.8405934709497854,0.8405673787996842,"[0.00000000e+00 0.00000000e+00 1.44961150e-05 2.89922301e-05
 4.34883451e-05 7.24805752e-05 1.01472805e-04 1.15968920e-04
 1.44961150e-04 1.88449496e-04 2.46433956e-04 2.75426186e-04
 3.04418416e-04 3.47906761e-04 4.34883451e-04 4.63875681e-04
 5.50852372e-04 6.52325177e-04 7.82790212e-04 8.40774672e-04
 9.85735823e-04 1.13069697e-03 1.26116201e-03 1.49309985e-03
 2.24689783e-03 2.29038618e-03 2.31937841e-03 2.43534733e-03
 2.46433956e-03 2.55131625e-03 2.60930071e-03 2.63829294e-03
 2.66728517e-03 2.69627740e-03 2.72526963e-03 2.75426186e-03
 2.81224632e-03 2.84123855e-03 2.95720747e-03 3.01519193e-03
 3.07317639e-03 3.13116085e-03 3.21813754e-03 3.26162588e-03
 3.36309869e-03 3.40658703e-03 3.49356372e-03 3.53705207e-03
 3.73999768e-03 3.82697437e-03 4.00092775e-03 4.34883451e-03
 4.47929955e-03 4.76922185e-03 4.81271019e-03 5.20410530e-03
 6.21883335e-03 6.39278673e-03 6.45077119e-03 6.61022846e-03
 6.66821292e-03 6.75518961e-03 6.92914299e-03 7.04511191e-03
 7.33503421e-03 7.45100313e-03 7.53797982e-03 7.71193320e-03
 7.92937493e-03 7.98735939e-03 8.39325061e-03 8.46573118e-03
 8.69766902e-03 8.91511075e-03 9.03107967e-03 9.17604082e-03
 9.48045924e-03 9.65441262e-03 9.72689319e-03 9.95883103e-03
 1.00458077e-02 1.04372028e-02 1.06111562e-02 1.07561174e-02
 1.17998376e-02 1.20897599e-02 1.22347211e-02 1.24231706e-02
 1.26841007e-02 1.28290618e-02 1.30609997e-02 1.32349530e-02
 1.33799142e-02 1.37278209e-02 1.38727821e-02 1.40467355e-02
 1.42206889e-02 1.45106112e-02 1.45975878e-02 1.52789053e-02
 1.53803781e-02 1.54528586e-02 1.58007654e-02 1.60037110e-02
 1.60906877e-02 1.62356488e-02 1.63371217e-02 1.70909196e-02
 1.71923924e-02 1.74823147e-02 1.75692914e-02 1.77722370e-02
 1.91058796e-02 1.94682825e-02 1.95552592e-02 1.97582048e-02
 1.98741737e-02 2.07584367e-02 2.09613823e-02 2.11353357e-02
 2.13527775e-02 2.15557231e-02 2.16716920e-02 2.23240172e-02
 2.24254900e-02 2.30053346e-02 2.31357996e-02 2.35706831e-02
 2.38751015e-02 2.40780471e-02 2.43099849e-02 2.45709150e-02
 2.52232402e-02 2.55711469e-02 2.60785110e-02 2.63104488e-02
 2.65713789e-02 2.71222312e-02 2.99489737e-02 3.00939348e-02
 3.07027717e-02 3.14855619e-02 3.17754842e-02 3.21668793e-02
 3.25147860e-02 3.26162588e-02 3.27612200e-02 3.32830801e-02
 3.33990491e-02 3.37034675e-02 3.39643975e-02 3.49501334e-02
 3.52690479e-02 3.59213731e-02 3.61243187e-02 3.62402876e-02
 3.63997449e-02 3.74434652e-02 3.78783486e-02 3.84871854e-02
 3.86466427e-02 3.90380378e-02 3.91829990e-02 3.93424562e-02
 4.14298968e-02 4.17053230e-02 4.23141598e-02 4.28940044e-02
 4.34158645e-02 4.37057868e-02 4.53148556e-02 4.56337701e-02
 4.57787313e-02 4.59091963e-02 4.60251653e-02 4.62281109e-02
 4.64020642e-02 4.65615215e-02 4.69964050e-02 4.72573350e-02
 4.76342340e-02 4.83880320e-02 4.91998144e-02 4.93882639e-02
 4.99971008e-02 5.05769454e-02 5.09538444e-02 5.12437667e-02
 5.31717500e-02 5.33022150e-02 5.39400441e-02 5.41284936e-02
 5.48532993e-02 5.54911284e-02 5.61434536e-02 5.66653137e-02
 5.68102748e-02 5.75060884e-02 5.79119796e-02 5.81729097e-02
 5.87382581e-02 5.88832193e-02 5.90861649e-02 5.94050794e-02
 6.06227531e-02 6.12605822e-02 6.19129073e-02 6.26377131e-02
 6.31160849e-02 6.32900383e-02 6.36669373e-02 6.38698829e-02
 6.40873246e-02 6.60587962e-02 6.67111214e-02 6.70010437e-02
 6.71605010e-02 6.75084077e-02 6.76968572e-02 6.81317407e-02
 6.83636785e-02 7.09149948e-02 7.13208860e-02 7.16977850e-02
 7.20456918e-02 7.25240636e-02 7.38287139e-02 7.50028992e-02
 7.57422011e-02 7.59596428e-02 7.63655340e-02 7.65539835e-02
 7.67279369e-02 7.69743709e-02 7.74382465e-02 7.82355329e-02
 7.84384785e-02 8.09173142e-02 8.14826626e-02 8.20625072e-02
 8.24973907e-02 8.32946770e-02 8.35556071e-02 8.39614983e-02
 8.42079323e-02 8.53676215e-02 8.57445205e-02 8.59764583e-02
 8.65852951e-02 8.68317291e-02 8.72376203e-02 8.80349066e-02
 8.83103328e-02 8.84987823e-02 8.87597124e-02 8.96294793e-02
 9.03252928e-02 9.05282384e-02 9.09921141e-02 9.12530442e-02
 9.17314160e-02 9.19488577e-02 9.21952917e-02 9.59932738e-02
 9.65441262e-02 9.67905601e-02 9.73559086e-02 9.83126522e-02
 9.86025745e-02 9.88635046e-02 9.90954424e-02 9.95013336e-02
 1.00052186e-01 1.00574046e-01 1.01226371e-01 1.02009162e-01
 1.02386061e-01 1.02617998e-01 1.03415285e-01 1.03618230e-01
 1.04111098e-01 1.04401021e-01 1.06836368e-01 1.07300244e-01
 1.08242491e-01 1.09054273e-01 1.09837064e-01 1.12388380e-01
 1.12823263e-01 1.13388612e-01 1.14896208e-01 1.15505045e-01
 1.16244347e-01 1.17186594e-01 1.17505509e-01 1.18157834e-01
 1.18766671e-01 1.19926360e-01 1.20230778e-01 1.20926592e-01
 1.21245506e-01 1.21984808e-01 1.23202482e-01 1.23753334e-01
 1.24695582e-01 1.25275426e-01 1.27101937e-01 1.27754262e-01
 1.28421083e-01 1.29580772e-01 1.30320074e-01 1.30581004e-01
 1.33320770e-01 1.33596196e-01 1.35263249e-01 1.36176505e-01
 1.36509915e-01 1.38945263e-01 1.40264409e-01 1.41279137e-01
 1.42366346e-01 1.43062159e-01 1.43786965e-01 1.44526267e-01
 1.44787197e-01 1.45613476e-01 1.45932390e-01 1.46265801e-01
 1.46613708e-01 1.52890525e-01 1.54528586e-01 1.54876493e-01
 1.55543314e-01 1.55862229e-01 1.56166647e-01 1.56746492e-01
 1.57297344e-01 1.58341065e-01 1.58833933e-01 1.59529746e-01
 1.60399513e-01 1.62023078e-01 1.66168967e-01 1.67256175e-01
 1.67604082e-01 1.67937493e-01 1.68894236e-01 1.69503073e-01
 1.69792995e-01 1.70343848e-01 1.70604778e-01 1.70981677e-01
 1.71474545e-01 1.71836948e-01 1.72532761e-01 1.72866172e-01
 1.73301055e-01 1.73619970e-01 1.75142062e-01 1.75692914e-01
 1.76055317e-01 1.76504697e-01 1.77548417e-01 1.78751595e-01
 1.79418416e-01 1.80157718e-01 1.81085469e-01 1.81389888e-01
 1.83491824e-01 1.84535544e-01 1.85086397e-01 1.87724690e-01
 1.89551200e-01 1.90189029e-01 1.90565928e-01 1.91798098e-01
 1.92102517e-01 1.93189725e-01 1.96552824e-01 1.96944219e-01
 1.97219645e-01 1.99176621e-01 2.00307318e-01 2.00626232e-01
 2.01148092e-01 2.01872898e-01 2.02481735e-01 2.02829642e-01
 2.03568944e-01 2.04351734e-01 2.05801345e-01 2.06468167e-01
 2.07598864e-01 2.09454366e-01 2.10280645e-01 2.11005451e-01
 2.12223124e-01 2.12715992e-01 2.19108779e-01 2.19529166e-01
 2.20282964e-01 2.20949785e-01 2.22239940e-01 2.23109707e-01
 2.24588310e-01 2.25545054e-01 2.26371332e-01 2.27154123e-01
 2.28893657e-01 2.29198075e-01 2.29574974e-01 2.30096834e-01
 2.30502725e-01 2.32720631e-01 2.34605126e-01 2.35779311e-01
 2.37257915e-01 2.37678302e-01 2.38374116e-01 2.39272875e-01
 2.39548301e-01 2.39925200e-01 2.42360547e-01 2.42795431e-01
 2.47898063e-01 2.50376899e-01 2.50797286e-01 2.51377131e-01
 2.53290618e-01 2.54334338e-01 2.54711237e-01 2.55117129e-01
 2.55552012e-01 2.56015888e-01 2.57987359e-01 2.59915343e-01
 2.61104024e-01 2.65974719e-01 2.66641540e-01 2.67003943e-01
 2.67424330e-01 2.68859446e-01 2.71961614e-01 2.72816885e-01
 2.73266265e-01 2.73686652e-01 2.74411458e-01 2.75078279e-01
 2.76730836e-01 2.81659515e-01 2.82964166e-01 2.83775948e-01
 2.84906645e-01 2.86298272e-01 2.87255016e-01 2.88791604e-01
 2.90241215e-01 2.91371912e-01 2.91792300e-01 2.94532065e-01
 2.95619274e-01 2.96213615e-01 2.96677490e-01 2.97112374e-01
 2.98228575e-01 2.98706947e-01 2.99083846e-01 2.99634698e-01
 3.00330511e-01 3.01606170e-01 3.02070045e-01 3.06418880e-01
 3.06897252e-01 3.07303143e-01 3.07636553e-01 3.13116085e-01
 3.14348255e-01 3.14725154e-01 3.15218022e-01 3.16435695e-01
 3.17595384e-01 3.19624841e-01 3.21973211e-01 3.25829178e-01
 3.26264061e-01 3.28177548e-01 3.30786849e-01 3.32961266e-01
 3.33773049e-01 3.34671808e-01 3.35164676e-01 3.36904210e-01
 3.37571031e-01 3.38701728e-01 3.39122115e-01 3.39585991e-01
 3.40093355e-01 3.45877305e-01 3.54690943e-01 3.55227299e-01
 3.56039082e-01 3.57488693e-01 3.60040009e-01 3.66374812e-01
 3.66882176e-01 3.67346051e-01 3.67766439e-01 3.73477908e-01
 3.74608605e-01 3.75130465e-01 3.75797286e-01 3.77232402e-01
 3.79261858e-01 3.79943175e-01 3.80436043e-01 3.81827670e-01
 3.84031080e-01 3.86770845e-01 3.88162472e-01 3.90336890e-01
 3.91380610e-01 3.92482315e-01 3.93323089e-01 3.95598979e-01
 3.98309753e-01 3.98846109e-01 3.99976806e-01 4.03020990e-01
 4.04354633e-01 4.04746028e-01 4.05644787e-01 4.07166879e-01
 4.08297576e-01 4.10051606e-01 4.18691291e-01 4.19764003e-01
 4.21199119e-01 4.22039893e-01 4.25084077e-01 4.26185782e-01
 4.28157254e-01 4.28592137e-01 4.30288183e-01 4.30795547e-01
 4.33346863e-01 4.35593761e-01 4.36753450e-01 4.39623681e-01
 4.41479184e-01 4.42479416e-01 4.43552128e-01 4.44769802e-01
 4.45248173e-01 4.46349878e-01 4.49133132e-01 4.49698481e-01
 4.53829874e-01 4.55699872e-01 4.59294909e-01 4.59671808e-01
 4.65455758e-01 4.69514670e-01 4.70906297e-01 4.73704047e-01
 4.74878233e-01 4.77081642e-01 4.82822104e-01 4.84445669e-01
 4.84938536e-01 4.86678070e-01 4.90012177e-01 4.91693726e-01
 4.92201090e-01 4.92795431e-01 4.96535429e-01 4.98144497e-01
 4.99043256e-01 5.00855271e-01 5.01406123e-01 5.02797750e-01
 5.03551548e-01 5.04131393e-01 5.05305578e-01 5.06784182e-01
 5.08074336e-01 5.11930303e-01 5.13176969e-01 5.16511075e-01
 5.16931462e-01 5.23309753e-01 5.26527891e-01 5.28702308e-01
 5.29253160e-01 5.33254088e-01 5.35051606e-01 5.35616955e-01
 5.39443929e-01 5.40038270e-01 5.43386872e-01 5.44836484e-01
 5.45445321e-01 5.46068654e-01 5.48330048e-01 5.49214311e-01
 5.50736403e-01 5.52012061e-01 5.54360431e-01 5.55157718e-01
 5.55694074e-01 5.56505856e-01 5.57056709e-01 5.58738258e-01
 5.59303607e-01 5.60173374e-01 5.62550736e-01 5.63000116e-01
 5.65160037e-01 5.65623913e-01 5.66870579e-01 5.70059724e-01
 5.71030964e-01 5.72335614e-01 5.75292822e-01 5.88629247e-01
 5.89643975e-01 5.94340717e-01 5.95413429e-01 5.98675055e-01
 6.02444045e-01 6.03603734e-01 6.04574974e-01 6.06140554e-01
 6.06734895e-01 6.09576134e-01 6.10199467e-01 6.14823727e-01
 6.17360547e-01 6.18665198e-01 6.20013336e-01 6.20941088e-01
 6.22376203e-01 6.23854807e-01 6.24362171e-01 6.25405891e-01
 6.27014960e-01 6.28667517e-01 6.29232866e-01 6.30972399e-01
 6.33016352e-01 6.33610692e-01 6.35437203e-01 6.36683869e-01
 6.37321698e-01 6.38003015e-01 6.54006726e-01 6.58717964e-01
 6.61733156e-01 6.64472921e-01 6.66096486e-01 6.68618810e-01
 6.72097878e-01 6.72996637e-01 6.75779891e-01 6.77258495e-01
 6.81317407e-01 6.83404848e-01 6.84477560e-01 6.85579265e-01
 6.86144613e-01 6.89043836e-01 6.90232518e-01 6.92059028e-01
 6.92682361e-01 6.95291662e-01 6.96654297e-01 6.99147628e-01
 1.00000000e+00]","[0.         0.35066102 0.35134234 0.35200916 0.35266149 0.35390815
 0.35512583 0.35572017 0.35687986 0.3585759  0.36077931 0.36185202
 0.36289574 0.36441784 0.36737504 0.36833179 0.37111504 0.3742607
 0.37817465 0.3798562  0.38391511 0.38782906 0.39122115 0.3970196
 0.41511075 0.41613997 0.41682129 0.41948858 0.4201409  0.42205439
 0.42330106 0.42390989 0.42450423 0.42508408 0.42564943 0.42620028
 0.42727299 0.42779485 0.42982431 0.43081004 0.43176679 0.43269454
 0.43404268 0.4347095  0.43623159 0.43686942 0.43813058 0.43875391
 0.44159515 0.44278383 0.4451322  0.44965499 0.45130755 0.45493158
 0.45546793 0.46016468 0.47183405 0.47380552 0.47445785 0.47621188
 0.47683521 0.47776296 0.47956048 0.48074916 0.48364838 0.48477908
 0.48561985 0.48727241 0.48930187 0.48983822 0.49349124 0.49412907
 0.49615853 0.49804302 0.49902876 0.50024643 0.50278325 0.50421837
 0.50481271 0.50666821 0.50734953 0.51035023 0.51165488 0.51272759
 0.52038154 0.52248347 0.52352719 0.52484634 0.52662936 0.5276151
 0.52918068 0.53034037 0.53129711 0.53355851 0.53448626 0.53558796
 0.53667517 0.53847269 0.53900905 0.54309695 0.54369129 0.54411168
 0.54611214 0.54727183 0.5477647  0.54857648 0.54914183 0.55328772
 0.55383857 0.55540415 0.55586803 0.55694074 0.56394236 0.56582686
 0.56627624 0.56731996 0.5679143  0.57233561 0.57332135 0.57416212
 0.57520584 0.57616259 0.57669894 0.57969964 0.58016352 0.58277282
 0.58335266 0.58526615 0.5865853  0.58745506 0.5884408  0.5895425
 0.59228227 0.59373188 0.59583382 0.59679056 0.59786327 0.60011017
 0.61141714 0.61198249 0.61433086 0.61733156 0.61843326 0.61991186
 0.62121651 0.62159341 0.62212977 0.62404326 0.62446364 0.62555085
 0.6264786  0.62992868 0.63103038 0.63327728 0.6339731  0.63436449
 0.63490085 0.63837991 0.63981503 0.64181549 0.64233735 0.64359852
 0.64406239 0.64456976 0.65117998 0.65204975 0.65396324 0.65577525
 0.65739882 0.65829758 0.66312478 0.66405253 0.66447292 0.66484982
 0.66518323 0.66576308 0.66625594 0.66670532 0.667923   0.6686478
 0.66969152 0.67176447 0.67396788 0.67447524 0.67609881 0.6776209
 0.67860663 0.67936043 0.6843181  0.68465151 0.68627508 0.68675345
 0.68856546 0.69013104 0.69172562 0.69298678 0.69333469 0.69498724
 0.69594399 0.69655282 0.69785747 0.69819088 0.69865476 0.69937957
 0.70211933 0.70353995 0.70498956 0.70658414 0.70762786 0.70800475
 0.70881654 0.70925142 0.7097153  0.71390467 0.7152818  0.71589064
 0.71622405 0.71694886 0.71734025 0.71823901 0.71871738 0.72382002
 0.72460281 0.72532761 0.72599443 0.72690769 0.72938652 0.73160443
 0.73299606 0.73340195 0.73415575 0.73450365 0.73482257 0.73527195
 0.73611272 0.73754784 0.73791024 0.74231706 0.74331729 0.74433202
 0.74508582 0.74646295 0.74691233 0.74760814 0.74802853 0.75
 0.75063783 0.75102922 0.75204395 0.75244984 0.75311666 0.75442132
 0.75487069 0.75517511 0.7555955  0.75698713 0.75808883 0.75840775
 0.75913255 0.75953844 0.76027775 0.76061116 0.76098806 0.76668503
 0.76749681 0.76785921 0.76868549 0.77007712 0.77049751 0.77087441
 0.77120782 0.77178766 0.77257045 0.77330975 0.77422301 0.77531022
 0.77583208 0.77615099 0.7772382  0.77751363 0.77818045 0.77857184
 0.78181897 0.78242781 0.78365998 0.7847037  0.78570393 0.78895106
 0.78950191 0.79021222 0.79209672 0.79285052 0.79376377 0.79492346
 0.79531486 0.79611214 0.79685144 0.79824307 0.79860547 0.79943175
 0.79980865 0.80067842 0.80209904 0.80273687 0.80382408 0.8044909
 0.80657834 0.80731764 0.80807144 0.80937609 0.81020237 0.81049229
 0.81352198 0.81382639 0.81565291 0.81665314 0.81701554 0.81965383
 0.82107445 0.82216166 0.82332135 0.82406065 0.82482895 0.82561174
 0.82588716 0.82675693 0.82709034 0.82743825 0.82780065 0.83407747
 0.83568654 0.83601995 0.83665778 0.83696219 0.83725212 0.83780297
 0.83832483 0.83931056 0.83977444 0.84042677 0.84123855 0.84274614
 0.84657312 0.84757335 0.84789226 0.84819668 0.84906645 0.8496173
 0.84987823 0.8503711  0.85060304 0.85093645 0.85137133 0.85169025
 0.85229908 0.85258901 0.85296591 0.85324133 0.85454598 0.85500986
 0.85531428 0.85569117 0.85656094 0.85756117 0.85811203 0.85872086
 0.85947466 0.85972109 0.86140264 0.86222892 0.86266381 0.86473675
 0.86615737 0.86665024 0.86694016 0.86788241 0.86811435 0.86894062
 0.87146295 0.87175287 0.87195582 0.87339093 0.87421721 0.87444915
 0.87482605 0.87534791 0.87578279 0.87602922 0.87655108 0.87710194
 0.87811666 0.87858054 0.87936333 0.88063899 0.88120434 0.88169721
 0.88252348 0.88285689 0.88711875 0.88739418 0.88788705 0.88832193
 0.8891627  0.88972805 0.8906848  0.89129363 0.89181549 0.89230836
 0.89339557 0.89358402 0.89381596 0.89413487 0.89438131 0.89571495
 0.89684565 0.89754146 0.89841123 0.89865766 0.89906355 0.89958541
 0.89974487 0.89996231 0.90135394 0.90160037 0.9044706  0.90584773
 0.90607967 0.90639859 0.90744231 0.90800765 0.9082106  0.90842804
 0.90865998 0.90890641 0.90995013 0.91096486 0.91158819 0.91413951
 0.91448742 0.91467587 0.91489331 0.91563261 0.91718369 0.91760408
 0.91782152 0.91802447 0.91837238 0.91869129 0.91947408 0.92179346
 0.9224023  0.9227792  0.92330106 0.92393888 0.92437377 0.92506958
 0.92572191 0.92622927 0.92641772 0.92763539 0.92811377 0.9283747
 0.92857764 0.92876609 0.92924446 0.92944741 0.92960687 0.9298388
 0.93012873 0.93065059 0.93083904 0.93257857 0.93276702 0.93292648
 0.93305694 0.93518787 0.93566624 0.9358112  0.93599965 0.93646353
 0.93689841 0.93765221 0.93852198 0.9399426  0.94010205 0.94079787
 0.94174011 0.9425229  0.94281283 0.94313174 0.94330569 0.94391453
 0.94414647 0.94453786 0.94468283 0.94484228 0.94501624 0.94694422
 0.94987243 0.95004639 0.95030732 0.95077119 0.95158298 0.95358344
 0.9537429  0.95388786 0.95401832 0.95578685 0.95613476 0.95629421
 0.95649716 0.95693204 0.95754088 0.95774382 0.95788879 0.95829468
 0.95893251 0.9597153  0.96010669 0.96071553 0.96100545 0.96130987
 0.96154181 0.96216514 0.96290444 0.9630494  0.96335382 0.9641656
 0.96451351 0.96461498 0.96484692 0.96523832 0.96552824 0.96597762
 0.96813754 0.96839847 0.96874638 0.96894932 0.96967413 0.96993506
 0.97039893 0.97050041 0.9708918  0.97100777 0.97158761 0.97209498
 0.97235591 0.97299374 0.97339963 0.97361707 0.97384901 0.97410994
 0.97421141 0.97444335 0.97502319 0.97513916 0.97596544 0.97632784
 0.97702366 0.97709614 0.97819784 0.97896614 0.97922707 0.97974893
 0.97996637 0.98037226 0.98141598 0.9817059  0.98179288 0.9820973
 0.98267714 0.98296706 0.98305404 0.98315551 0.98377885 0.98403978
 0.98418474 0.98447466 0.98456164 0.98477908 0.98489505 0.98498202
 0.98515598 0.98537342 0.98556187 0.98611272 0.98628668 0.98675055
 0.98680854 0.9876783  0.98811319 0.98840311 0.98847559 0.98899745
 0.98922939 0.98930187 0.98978024 0.98985272 0.99025861 0.99043256
 0.99050504 0.99057753 0.99083846 0.99093993 0.99111388 0.99125884
 0.99151977 0.99160675 0.99166473 0.99175171 0.9918097  0.99198365
 0.99204163 0.99212861 0.99236055 0.99240404 0.99260698 0.99265047
 0.99276644 0.99305636 0.99314334 0.99325931 0.99352024 0.99467993
 0.9947669  0.9951583  0.99524527 0.9955062  0.99579613 0.9958831
 0.99595558 0.99607155 0.99611504 0.99631799 0.99636148 0.99668039
 0.99685434 0.99694132 0.9970283  0.99708628 0.99717326 0.99726023
 0.99728923 0.99734721 0.99743419 0.99752116 0.99755016 0.99763713
 0.99773861 0.9977676  0.99785457 0.99791256 0.99794155 0.99797054
 0.99863737 0.99882581 0.99894178 0.99904326 0.99910124 0.99918822
 0.99930419 0.99933318 0.99942016 0.99946364 0.99957961 0.9996376
 0.99966659 0.99969558 0.99971008 0.99978256 0.99981155 0.99985504
 0.99986953 0.99992752 0.99995651 1.         1.        ]",0.9296365159504874,"[0.58853038 0.58938474 0.58985147 0.59074675 0.59096089 0.59158904
 0.59199842 0.59299896 0.59319439 0.59357543 0.59394675 0.59467035
 0.59608186 0.5965975  0.59756943 0.59788378 0.59910301 0.59998955
 0.60056119 0.60152758 0.60259393 0.60426644 0.6100163  0.61026355
 0.61049476 0.61094692 0.6116102  0.6118262  0.61256987 0.61320418
 0.61341047 0.6140138  0.61460194 0.61498373 0.61516932 0.61571028
 0.61623573 0.61657553 0.61706938 0.61754748 0.61847834 0.62018281
 0.62041325 0.62146494 0.6216852  0.6222659  0.62262663 0.62305788
 0.62446237 0.62568122 0.62608299 0.62784655 0.62822849 0.63329422
 0.63442931 0.63493137 0.63530557 0.63653685 0.63701905 0.63719861
 0.63803612 0.6382104  0.63913376 0.63947186 0.63969152 0.64034554
 0.6405599  0.64087575 0.64108452 0.64139496 0.64231033 0.64280812
 0.64340305 0.64374918 0.64463605 0.64488089 0.64511987 0.64568939
 0.64700866 0.64724339 0.64875707 0.64898099 0.64969384 0.65128607
 0.65150589 0.65237448 0.65366387 0.65623614 0.6564064  0.65775965
 0.65826729 0.65984064 0.66036819 0.66097376 0.66145534 0.66169324
 0.66200216 0.66257268 0.66279864 0.66354245 0.6639119  0.66457432
 0.66611666 0.66636206 0.66657164 0.66726711 0.66865044 0.66937468
 0.66958009 0.67025711 0.6726609  0.67358835 0.67408368 0.6752669
 0.67585717 0.67758487 0.68006538 0.68022769 0.68177999 0.68259102
 0.68438616 0.68463214 0.68584459 0.68632557 0.68653453 0.68706662
 0.68753583 0.68797385 0.68878787 0.69005    0.69056102 0.69155368
 0.69268474 0.69291013 0.6936642  0.69385767 0.69473575 0.69522741
 0.6965901  0.69696717 0.69761176 0.69809447 0.70200371 0.70280252
 0.70331876 0.70401515 0.70442708 0.70460659 0.70521874 0.7066179
 0.70713898 0.70738642 0.70863939 0.70969571 0.71008673 0.71059994
 0.71108679 0.71210313 0.71275542 0.71404208 0.71507999 0.71573714
 0.71597005 0.71629183 0.71725194 0.71793226 0.71824883 0.71849673
 0.71903422 0.72176526 0.72196744 0.72219051 0.72243455 0.72550038
 0.72674489 0.72745431 0.72785225 0.72811521 0.73246322 0.73535848
 0.73561311 0.73584607 0.7360573  0.73662603 0.73696184 0.73783931
 0.73808822 0.73854242 0.73895304 0.74005514 0.74138384 0.74236198
 0.74258458 0.74456609 0.7457801  0.74683383 0.74743723 0.748071
 0.74832787 0.74852431 0.74916679 0.75204468 0.75222077 0.75243519
 0.75268805 0.75499406 0.75524081 0.75591998 0.75629024 0.75658329
 0.75678387 0.75703859 0.75763309 0.75786472 0.75811168 0.7584283
 0.75900842 0.76047455 0.76070004 0.76130755 0.76208844 0.7629183
 0.76343622 0.76419067 0.76480483 0.76524636 0.76595719 0.76865934
 0.76957171 0.76994033 0.77034145 0.7705742  0.77082319 0.77129657
 0.7730171  0.77381346 0.77404713 0.77424858 0.77461951 0.7773465
