,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict,Precision Non-functioning Test,Recall Non-functioning Test,F1 Non-functioning Test,Precision Functioning Test,Recall Functioning Test,F1 Functioning Test
 0.77801713 0.77910859 0.78022922 0.78049358 0.78074153 0.78097304
 0.78118803 0.78178389 0.78287925 0.78321179 0.78345307 0.78487955
 0.78783964 0.78809349 0.78951853 0.78973954 0.7899011  0.79042885
 0.790838   0.79108536 0.79195713 0.79265105 0.79376702 0.79508757
 0.79532971 0.79564107 0.79586593 0.79604753 0.79708644 0.797555
 0.79805046 0.79862483 0.79951282 0.80003652 0.80081545 0.80121916
 0.80167627 0.80193154 0.8058404  0.80614407 0.80689582 0.80734445
 0.80785649 0.80901004 0.8097153  0.810132   0.81103977 0.81153118
 0.81199613 0.81221516 0.8125984  0.8130549  0.81338403 0.81358516
 0.81429923 0.81554043 0.81571558 0.81596449 0.8181111  0.81880828
 0.81900384 0.81979685 0.82003978 0.82045121 0.82163271 0.82334874
 0.82370863 0.824392   0.82577277 0.82597309 0.82658443 0.82707166
 0.82751192 0.82830789 0.82900077 0.82929949 0.82954066 0.82990765
 0.83092169 0.83113453 0.83142494 0.83164774 0.83211296 0.83235544
 0.83268554 0.83293824 0.8331132  0.83348261 0.83367708 0.8340857
 0.83472902 0.83495354 0.83518791 0.83592173 0.83874598 0.8398628
 0.84046332 0.84094472 0.84128622 0.84201101 0.84239447 0.84279877
 0.84301129 0.84323408 0.84370063 0.84394443 0.8450907  0.84953659
 0.84978413 0.8500216  0.85024896 0.85083855 0.85102504 0.8515542
 0.85207446 0.85257517 0.85335981 0.85409473 0.85505383 0.85683663
 0.857082   0.85775481 0.85898986 0.85919439 0.86124247 0.86143863
 0.86199497 0.86287015 0.86337493 0.86386996 0.86526139 0.86570496
 0.8664278  0.86685153 0.86779054 0.86836224 0.86860923 0.86914885
 0.86938537 0.87028799 0.87076264 0.87127203 0.87152143 0.8722601
 0.87284159 0.87332183 0.87451471 0.87496385 0.8753096  0.87735116
 0.87798232 0.87863865 0.87940108 0.8797775  0.88176191 0.88199921
 0.88240326 0.88256983 0.88322528 0.88341614 0.88372631 0.8843721
 0.88491142 0.88534312 0.88579985 0.88613688 0.88632954 0.88654635
 0.88678741 0.88758516 0.88805808 0.88826441 0.88872645 0.89193965
 0.89214969 0.89233518 0.89274335 0.89296615 0.8933627  0.89353632
 0.89413215 0.89487871 0.89510309 0.89526528 0.8955021  0.89618947
 0.89654041 0.89675379 0.89728091 0.89748167 0.89780832 0.8988173
 0.89903251 0.89938732 0.89961565 0.90031529 0.90069815 0.90120918
 0.90170805 0.90391548 0.90409766 0.90481451 0.90523272 0.90545513
 0.90561215 0.9057822  0.90614869 0.90634522 0.90701436 0.90808352
 0.90928048 0.90972172 0.91004329 0.91039231 0.91076901 0.91314277
 0.91335926 0.91376604 0.91394253 0.9142688  0.9144185  0.91469089
 0.91530527 0.91717872 0.91738698 0.91758149 0.91794313 0.91811018
 0.91857003 0.91926886 0.91989992 0.92051998 0.92171022 0.92202326
 0.92222265 0.92236507 0.92292179 0.92317899 0.92357927 0.9242676
 0.92441118 0.92492877 0.92557742 0.9262148  0.92694046 0.92712923
 0.92777025 0.92790172 0.92986111 0.93015816 0.93054505 0.93114257
 0.9317713  0.93196624 0.93280863 0.9335947  0.93398939 0.93426335
 0.93472075 0.93488874 0.93507207 0.93528596 0.93540821 0.93554576
 0.93569867 0.93603569 0.93774134 0.93804944 0.93860614 0.93922801
 0.93988466 0.94018293 0.94247441 0.94265165 0.94281285 0.94324882
 0.94342638 0.94410695 0.94459578 0.94577728 0.9459588  0.94609094
 0.94632181 0.94706727 0.94743383 0.94857331 0.94887638 0.94923097
 0.94936597 0.94997454 0.95014403 0.95026277 0.95067025 0.95113033
 0.95147236 0.95240129 0.95313029 0.9533044  0.95675888 0.9574473
 0.95777499 0.95806722 0.9587098  0.95915301 0.95998961 0.96032647
 0.96062675 0.96089001 0.96128571 0.96185286 0.9620235  0.96278477
 0.96291837 0.96378216 0.96393665 0.96420674 0.96449618 0.96472827
 0.96499976 0.96618822 0.96634485 0.96661965 0.96673767 0.96723105
 0.96907633 0.96936144 0.96948381 0.96989236 0.97003584 0.97110923
 0.97125478 0.97146309 0.97158813 0.9718804  0.97238414 0.97248943
 0.97263688 0.97363184 0.9737594  0.97418625 0.97444351 0.97470128
 0.97491657 0.97543514 0.97565203 0.97591296 0.976262   0.97648102
 0.97687721 0.97716388 0.97738428 0.97782741 0.97945281 0.97968247
 0.9799588  0.98058388 0.98072336 0.98109593 0.98121245 0.98149301
 0.98198737 0.98222438 0.9824145  0.98277199 0.98315595 0.98327653
 0.98395551 0.98405294 0.98441984 0.98471487 0.98486276 0.98506053
 0.98555721 0.98575685 0.98605792 0.98620855 0.98630918 0.98658628
 0.98668719 0.98699133 0.98881724 0.98954397 0.98962538 0.99017238
 0.99042115 0.99109189 0.99143108 0.99160184 0.99200288 0.99208928
 0.99226261 0.99234955 0.99255287 0.99264023 0.99281557 0.99293263
 0.99304975 0.99316697 0.99340223 0.99346119 0.99357913 0.99363812
 0.99369705 0.99375594 0.99381478 0.99387359 0.99399133 0.9941687
 0.99422799 0.99446635 0.99452624 0.99461637 0.99625332 0.9967867
 0.99709302 0.99743899 0.99779149 0.99793436 0.99826006 0.99851788
 0.99874219 0.99881764 0.99904622 0.99916184 0.99923942 0.99931741
 0.99947473 0.99959397 0.99967409 0.99971434 0.99979524 0.9998767
 0.99991764 0.99995874 1.         1.        ]","[1.         0.99995651 0.99992752 0.99986953 0.99985504 0.99981155
 0.99978256 0.99971008 0.99969558 0.99966659 0.9996376  0.99957961
 0.99946364 0.99942016 0.99933318 0.99930419 0.99918822 0.99910124
 0.99904326 0.99894178 0.99882581 0.99863737 0.99797054 0.99794155
 0.99791256 0.99785457 0.9977676  0.99773861 0.99763713 0.99755016
 0.99752116 0.99743419 0.99734721 0.99728923 0.99726023 0.99717326
 0.99708628 0.9970283  0.99694132 0.99685434 0.99668039 0.99636148
 0.99631799 0.99611504 0.99607155 0.99595558 0.9958831  0.99579613
 0.9955062  0.99524527 0.9951583  0.9947669  0.99467993 0.99352024
 0.99325931 0.99314334 0.99305636 0.99276644 0.99265047 0.99260698
 0.99240404 0.99236055 0.99212861 0.99204163 0.99198365 0.9918097
 0.99175171 0.99166473 0.99160675 0.99151977 0.99125884 0.99111388
 0.99093993 0.99083846 0.99057753 0.99050504 0.99043256 0.99025861
 0.98985272 0.98978024 0.98930187 0.98922939 0.98899745 0.98847559
 0.98840311 0.98811319 0.9876783  0.98680854 0.98675055 0.98628668
 0.98611272 0.98556187 0.98537342 0.98515598 0.98498202 0.98489505
 0.98477908 0.98456164 0.98447466 0.98418474 0.98403978 0.98377885
 0.98315551 0.98305404 0.98296706 0.98267714 0.9820973  0.98179288
 0.9817059  0.98141598 0.98037226 0.97996637 0.97974893 0.97922707
 0.97896614 0.97819784 0.97709614 0.97702366 0.97632784 0.97596544
 0.97513916 0.97502319 0.97444335 0.97421141 0.97410994 0.97384901
 0.97361707 0.97339963 0.97299374 0.97235591 0.97209498 0.97158761
 0.97100777 0.9708918  0.97050041 0.97039893 0.96993506 0.96967413
 0.96894932 0.96874638 0.96839847 0.96813754 0.96597762 0.96552824
 0.96523832 0.96484692 0.96461498 0.96451351 0.9641656  0.96335382
 0.9630494  0.96290444 0.96216514 0.96154181 0.96130987 0.96100545
 0.96071553 0.96010669 0.9597153  0.95893251 0.95829468 0.95788879
 0.95774382 0.95754088 0.95693204 0.95649716 0.95629421 0.95613476
 0.95578685 0.95401832 0.95388786 0.9537429  0.95358344 0.95158298
 0.95077119 0.95030732 0.95004639 0.94987243 0.94694422 0.94501624
 0.94484228 0.94468283 0.94453786 0.94414647 0.94391453 0.94330569
 0.94313174 0.94281283 0.9425229  0.94174011 0.94079787 0.94010205
 0.9399426  0.93852198 0.93765221 0.93689841 0.93646353 0.93599965
 0.9358112  0.93566624 0.93518787 0.93305694 0.93292648 0.93276702
 0.93257857 0.93083904 0.93065059 0.93012873 0.9298388  0.92960687
 0.92944741 0.92924446 0.92876609 0.92857764 0.9283747  0.92811377
 0.92763539 0.92641772 0.92622927 0.92572191 0.92506958 0.92437377
 0.92393888 0.92330106 0.9227792  0.9224023  0.92179346 0.91947408
 0.91869129 0.91837238 0.91802447 0.91782152 0.91760408 0.91718369
 0.91563261 0.91489331 0.91467587 0.91448742 0.91413951 0.91158819
 0.91096486 0.90995013 0.90890641 0.90865998 0.90842804 0.9082106
 0.90800765 0.90744231 0.90639859 0.90607967 0.90584773 0.9044706
 0.90160037 0.90135394 0.89996231 0.89974487 0.89958541 0.89906355
 0.89865766 0.89841123 0.89754146 0.89684565 0.89571495 0.89438131
 0.89413487 0.89381596 0.89358402 0.89339557 0.89230836 0.89181549
 0.89129363 0.8906848  0.88972805 0.8891627  0.88832193 0.88788705
 0.88739418 0.88711875 0.88285689 0.88252348 0.88169721 0.88120434
 0.88063899 0.87936333 0.87858054 0.87811666 0.87710194 0.87655108
 0.87602922 0.87578279 0.87534791 0.87482605 0.87444915 0.87421721
 0.87339093 0.87195582 0.87175287 0.87146295 0.86894062 0.86811435
 0.86788241 0.86694016 0.86665024 0.86615737 0.86473675 0.86266381
 0.86222892 0.86140264 0.85972109 0.85947466 0.85872086 0.85811203
 0.85756117 0.85656094 0.85569117 0.85531428 0.85500986 0.85454598
 0.85324133 0.85296591 0.85258901 0.85229908 0.85169025 0.85137133
 0.85093645 0.85060304 0.8503711  0.84987823 0.8496173  0.84906645
 0.84819668 0.84789226 0.84757335 0.84657312 0.84274614 0.84123855
 0.84042677 0.83977444 0.83931056 0.83832483 0.83780297 0.83725212
 0.83696219 0.83665778 0.83601995 0.83568654 0.83407747 0.82780065
 0.82743825 0.82709034 0.82675693 0.82588716 0.82561174 0.82482895
 0.82406065 0.82332135 0.82216166 0.82107445 0.81965383 0.81701554
 0.81665314 0.81565291 0.81382639 0.81352198 0.81049229 0.81020237
 0.80937609 0.80807144 0.80731764 0.80657834 0.8044909  0.80382408
 0.80273687 0.80209904 0.80067842 0.79980865 0.79943175 0.79860547
 0.79824307 0.79685144 0.79611214 0.79531486 0.79492346 0.79376377
 0.79285052 0.79209672 0.79021222 0.78950191 0.78895106 0.78570393
 0.7847037  0.78365998 0.78242781 0.78181897 0.77857184 0.77818045
 0.77751363 0.7772382  0.77615099 0.77583208 0.77531022 0.77422301
 0.77330975 0.77257045 0.77178766 0.77120782 0.77087441 0.77049751
 0.77007712 0.76868549 0.76785921 0.76749681 0.76668503 0.76098806
 0.76061116 0.76027775 0.75953844 0.75913255 0.75840775 0.75808883
 0.75698713 0.7555955  0.75517511 0.75487069 0.75442132 0.75311666
 0.75244984 0.75204395 0.75102922 0.75063783 0.75       0.74802853
 0.74760814 0.74691233 0.74646295 0.74508582 0.74433202 0.74331729
 0.74231706 0.73791024 0.73754784 0.73611272 0.73527195 0.73482257
 0.73450365 0.73415575 0.73340195 0.73299606 0.73160443 0.72938652
 0.72690769 0.72599443 0.72532761 0.72460281 0.72382002 0.71871738
 0.71823901 0.71734025 0.71694886 0.71622405 0.71589064 0.7152818
 0.71390467 0.7097153  0.70925142 0.70881654 0.70800475 0.70762786
 0.70658414 0.70498956 0.70353995 0.70211933 0.69937957 0.69865476
 0.69819088 0.69785747 0.69655282 0.69594399 0.69498724 0.69333469
 0.69298678 0.69172562 0.69013104 0.68856546 0.68675345 0.68627508
 0.68465151 0.6843181  0.67936043 0.67860663 0.6776209  0.67609881
 0.67447524 0.67396788 0.67176447 0.66969152 0.6686478  0.667923
 0.66670532 0.66625594 0.66576308 0.66518323 0.66484982 0.66447292
 0.66405253 0.66312478 0.65829758 0.65739882 0.65577525 0.65396324
 0.65204975 0.65117998 0.64456976 0.64406239 0.64359852 0.64233735
 0.64181549 0.63981503 0.63837991 0.63490085 0.63436449 0.6339731
 0.63327728 0.63103038 0.62992868 0.6264786  0.62555085 0.62446364
 0.62404326 0.62212977 0.62159341 0.62121651 0.61991186 0.61843326
 0.61733156 0.61433086 0.61198249 0.61141714 0.60011017 0.59786327
 0.59679056 0.59583382 0.59373188 0.59228227 0.5895425  0.5884408
 0.58745506 0.5865853  0.58526615 0.58335266 0.58277282 0.58016352
 0.57969964 0.57669894 0.57616259 0.57520584 0.57416212 0.57332135
 0.57233561 0.5679143  0.56731996 0.56627624 0.56582686 0.56394236
 0.55694074 0.55586803 0.55540415 0.55383857 0.55328772 0.54914183
 0.54857648 0.5477647  0.54727183 0.54611214 0.54411168 0.54369129
 0.54309695 0.53900905 0.53847269 0.53667517 0.53558796 0.53448626
 0.53355851 0.53129711 0.53034037 0.52918068 0.5276151  0.52662936
 0.52484634 0.52352719 0.52248347 0.52038154 0.51272759 0.51165488
 0.51035023 0.50734953 0.50666821 0.50481271 0.50421837 0.50278325
 0.50024643 0.49902876 0.49804302 0.49615853 0.49412907 0.49349124
 0.48983822 0.48930187 0.48727241 0.48561985 0.48477908 0.48364838
 0.48074916 0.47956048 0.47776296 0.47683521 0.47621188 0.47445785
 0.47380552 0.47183405 0.46016468 0.45546793 0.45493158 0.45130755
 0.44965499 0.4451322  0.44278383 0.44159515 0.43875391 0.43813058
 0.43686942 0.43623159 0.4347095  0.43404268 0.43269454 0.43176679
 0.43081004 0.42982431 0.42779485 0.42727299 0.42620028 0.42564943
 0.42508408 0.42450423 0.42390989 0.42330106 0.42205439 0.4201409
 0.41948858 0.41682129 0.41613997 0.41511075 0.3970196  0.39122115
 0.38782906 0.38391511 0.3798562  0.37817465 0.3742607  0.37111504
 0.36833179 0.36737504 0.36441784 0.36289574 0.36185202 0.36077931
 0.3585759  0.35687986 0.35572017 0.35512583 0.35390815 0.35266149
 0.35200916 0.35134234 0.35066102 0.        ]",0.9348018867696244,0.7512245183561133,0.7987479159084014,0.7512245183561133,0.7680145122460053,"[0.         0.06823028 0.06846719 0.06894101 0.06941483 0.06965174
 0.06965174 0.07107321 0.07131012 0.07225776 0.07367922 0.07391613
 0.07391613 0.07391613 0.07557451 0.07581142 0.07794362 0.07818053
 0.07841744 0.07841744 0.08220801 0.08481403 0.08670931 0.08907842
 0.09452736 0.09452736 0.09452736 0.09452736 0.09452736 0.09500118
 0.0952381  0.09713338 0.09713338 0.09713338 0.09808102 0.09855484
 0.09879176 0.09997631 0.09997631 0.10092395 0.10163468 0.10329306
 0.10329306 0.10352997 0.10376688 0.10542525 0.10542525 0.10779436
 0.10803127 0.108742   0.10968965 0.10992656 0.11111111 0.11111111
 0.11324331 0.11703388 0.11703388 0.11703388 0.11869225 0.11892916
 0.1196399  0.12011372 0.12035063 0.122009   0.122009   0.12224591
 0.12271973 0.1241412  0.12437811 0.12603648 0.12603648 0.12698413
 0.12840559 0.12887941 0.12959014 0.13148543 0.13172234 0.13195925
 0.13290689 0.13385454 0.13480218 0.13503909 0.13574982 0.13882966
 0.1397773  0.14001421 0.1419095  0.14333096 0.14380479 0.14498934
 0.14570007 0.14617389 0.14688462 0.14735845 0.14783227 0.15020137
 0.1506752  0.1506752  0.15351812 0.15375503 0.15375503 0.1551765
 0.15659796 0.15659796 0.15707178 0.15730869 0.16109927 0.16133618
 0.16228382 0.16252073 0.16299455 0.1663113  0.16796968 0.16796968
 0.16868041 0.16915423 0.17176025 0.17176025 0.17199716 0.17223407
 0.1729448  0.17318171 0.17365553 0.17365553 0.17484009 0.17531391
 0.17673537 0.1774461  0.17839375 0.17886757 0.18005212 0.18218432
 0.18313196 0.1840796  0.18526416 0.1862118  0.19213457 0.19213457
 0.19402985 0.1952144  0.19545131 0.19663587 0.19710969 0.19710969
 0.19758351 0.19900498 0.19924189 0.20113717 0.20232172 0.20540156
 0.2061123  0.20729685 0.20824449 0.2084814  0.20895522 0.20990287
 0.20990287 0.21085051 0.21108742 0.21132433 0.21156124 0.21179815
 0.21795783 0.21937929 0.22103767 0.22222222 0.22459133 0.22530206
 0.22743426 0.2283819  0.22885572 0.22885572 0.22909263 0.22909263
 0.22932954 0.22980336 0.23027719 0.23075101 0.23240938 0.23406776
 0.23619995 0.23643686 0.23785833 0.24046434 0.24141199 0.24188581
 0.24591329 0.24686093 0.2482824  0.24899313 0.25088842 0.25302061
 0.25444208 0.2549159  0.25538972 0.257285   0.257285   0.25752191
 0.25799574 0.25823265 0.25870647 0.2594172  0.26083866 0.26249704
 0.26344468 0.26533997 0.26581379 0.26699834 0.2681829  0.2681829
 0.26865672 0.27007818 0.27173656 0.27173656 0.27197347 0.2726842
 0.27292111 0.27292111 0.27339493 0.27671168 0.27789623 0.27908079
 0.27979152 0.28073916 0.28239754 0.28358209 0.28429282 0.28476664
 0.28500355 0.28524046 0.28618811 0.28642502 0.28713575 0.28784648
 0.28808339 0.2925847  0.29329543 0.2949538  0.29590145 0.29755982
 0.29803364 0.29827055 0.29827055 0.29992893 0.29992893 0.30087657
 0.30111348 0.3015873  0.30253494 0.30348259 0.3037195  0.3037195
 0.3037195  0.30443023 0.30561478 0.30561478 0.3060886  0.3060886
 0.30774698 0.30845771 0.30893153 0.31319593 0.3148543  0.31603885
 0.31674959 0.31769723 0.31769723 0.31769723 0.31769723 0.31840796
 0.31888178 0.31982942 0.32077707 0.32125089 0.32196162 0.32219853
 0.32338308 0.32409382 0.32527837 0.32527837 0.32859512 0.32977967
 0.33001658 0.33096423 0.33191187 0.33593935 0.33641317 0.33807155
 0.34091448 0.3413883  0.34257285 0.34423122 0.34470505 0.34517887
 0.34517887 0.3458896  0.3458896  0.34754797 0.34778489 0.34873253
 0.35062781 0.35157546 0.35323383 0.35347074 0.35560294 0.35655058
 0.3570244  0.35868278 0.35963042 0.35986733 0.36294717 0.36318408
 0.36626392 0.36650083 0.36673774 0.36934376 0.37171286 0.37337124
 0.37526652 0.37621417 0.37763563 0.37834636 0.37882018 0.37929401
 0.37953092 0.38024165 0.38095238 0.38829661 0.3901919  0.39042881
 0.39090263 0.39090263 0.39185027 0.39232409 0.392561   0.39374556
 0.39421938 0.3946932  0.39540393 0.39800995 0.4013267  0.40274816
 0.40274816 0.40274816 0.40416963 0.40535418 0.40606491 0.40630182
 0.40677565 0.40748638 0.4079602  0.4079602  0.40890784 0.40914475
 0.40938166 0.40985548 0.41388297 0.41435679 0.41530443 0.41530443
 0.41530443 0.41625207 0.41696281 0.41791045 0.42027955 0.42075338
 0.42335939 0.42478086 0.42738688 0.42928216 0.42975598 0.42999289
 0.43141436 0.43259891 0.43307273 0.43710021 0.43733712 0.43757403
 0.43923241 0.43994314 0.44041696 0.44207534 0.44278607 0.44325989
 0.44325989 0.44397062 0.44539209 0.44752428 0.44870884 0.44894575
 0.45178868 0.45321014 0.45439469 0.45605307 0.45652689 0.46434494
 0.46505567 0.46529258 0.46647714 0.46718787 0.46813551 0.46908316
 0.47026771 0.47074153 0.47168917 0.47311064 0.47334755 0.47405828
 0.47524283 0.47547974 0.47737503 0.48092869 0.48187633 0.48377162
 0.48471926 0.48637764 0.48756219 0.48827292 0.48850983 0.49087894
 0.49158967 0.49774935 0.50011846 0.50059228 0.50082919 0.50225065
 0.50248756 0.50296138 0.50367212 0.50367212 0.50390903 0.50627813
 0.50722578 0.50983179 0.51314854 0.51385928 0.51409619 0.51457001
 0.51528074 0.51836058 0.51836058 0.51859749 0.51859749 0.5188344
 0.51978204 0.52144042 0.52641554 0.52760009 0.52783701 0.52807392
 0.52949538 0.53139067 0.53352286 0.53399668 0.53494433 0.53518124
 0.53707652 0.53944563 0.54015636 0.54015636 0.54039327 0.5432362
 0.54371002 0.54394693 0.54442075 0.54607913 0.54631604 0.55058043
 0.55105425 0.55152807 0.55152807 0.55816157 0.55981995 0.56029377
 0.56124141 0.56147832 0.56195214 0.56455816 0.56858564 0.57190239
 0.5721393  0.57356077 0.57498223 0.57782516 0.5787728  0.57972045
 0.57995736 0.58161573 0.58185264 0.58351102 0.58398484 0.58422175
 0.59038143 0.59891021 0.59938403 0.59962094 0.60009476 0.60199005
 0.60814973 0.60838664 0.60909737 0.60933428 0.61265103 0.61359867
 0.61359867 0.61430941 0.61573087 0.6164416  0.61786307 0.61786307
 0.61952144 0.62141673 0.62354892 0.62568112 0.62781331 0.62876096
 0.62923478 0.62923478 0.6297086  0.63113006 0.63136697 0.63278844
 0.63349917 0.63492063 0.63539446 0.6363421  0.63776356 0.63871121
 0.63942194 0.64676617 0.64771381 0.64771381 0.64771381 0.64913528
 0.64984601 0.65150438 0.65221511 0.65221511 0.65268894 0.65434731
 0.65576878 0.6562426  0.65719024 0.65766406 0.6586117  0.65932244
 0.65979626 0.66050699 0.66098081 0.66240227 0.66263919 0.66666667
 0.66761431 0.67022033 0.67045724 0.67685383 0.67922293 0.68040749
 0.6830135  0.68348733 0.68585643 0.68846245 0.69012082 0.69059465
 0.69154229 0.69296375 0.69485904 0.69509595 0.69580668 0.69864961
 0.69936034 0.70030798 0.70196636 0.70244018 0.70409855 0.70480929
 0.70528311 0.70528311 0.70599384 0.70765222 0.7095475  0.71002132
 0.71333807 0.71428571 0.71926084 0.72139303 0.72162995 0.72234068
 0.72542052 0.72660507 0.72684198 0.73063255 0.73086946 0.73323857
 0.73418621 0.73442312 0.73489694 0.73631841 0.73679223 0.73773987
 0.73821369 0.74010898 0.74034589 0.74105662 0.74176735 0.74224118
 0.74247809 0.74295191 0.74318882 0.74342573 0.74437337 0.74603175
 0.74650557 0.74840085 0.74863776 0.7493485  0.75053305 0.75811419
 0.75906183 0.76143094 0.76214167 0.76451078 0.7671168  0.76759062
 0.76853826 0.76901208 0.77019664 0.77019664 0.77256574 0.77398721
 0.77446103 0.77446103 0.77469794 0.7761194  0.77706705 0.77777778
 0.77848851 0.77943615 0.7803838  0.78085762 0.78156835 0.7827529
 0.78298981 0.78393746 0.78441128 0.78441128 0.79294006 0.79483535
 0.7960199  0.79720445 0.79862592 0.80028429 0.80170576 0.80241649
 0.80549633 0.80644397 0.80904999 0.80976072 0.80999763 0.81094527
 0.8114191  0.81331438 0.81473584 0.81568349 0.81663113 0.81734186
 0.81805259 0.81994788 1.        ]","[0.         0.33672165 0.33730251 0.33788336 0.33834805 0.33956784
 0.34090381 0.34171701 0.34247212 0.34369191 0.34549257 0.34648002
 0.34793216 0.34926812 0.35211431 0.35321794 0.3557737  0.35902649
 0.36187268 0.36332481 0.36710037 0.37075976 0.37348978 0.37854322
 0.39556227 0.39678206 0.39753717 0.40038336 0.40090613 0.40259061
 0.40386849 0.40421701 0.40491403 0.40514638 0.40555297 0.40648234
 0.40677277 0.40857342 0.40927045 0.41002556 0.4110711  0.41269749
 0.41362686 0.41525325 0.41571794 0.41687965 0.41775093 0.42007435
 0.42170074 0.42367565 0.42785781 0.42936803 0.43262082 0.43302742
 0.4366868  0.44603857 0.44795539 0.4483039  0.4503369  0.45068541
 0.45161478 0.45324117 0.45428671 0.45678439 0.45765567 0.45782993
 0.45957249 0.46079229 0.46119888 0.46480019 0.46503253 0.46683318
 0.4683434  0.46921468 0.46991171 0.4723513  0.47438429 0.47496515
 0.47746283 0.47833411 0.48088987 0.48193541 0.48286478 0.49035781
 0.49186803 0.4923908  0.49366868 0.49500465 0.4959921  0.49738615
 0.49843169 0.49936106 0.50197491 0.5027881  0.50371747 0.50470493
 0.50673792 0.50743494 0.5112105  0.51167519 0.51184944 0.51428903
 0.51527649 0.51556691 0.5164382  0.51690288 0.52015567 0.52067844
 0.52172398 0.52230483 0.52340846 0.52950743 0.5308434  0.53136617
