,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict,Precision Non-functioning Test,Recall Non-functioning Test,F1 Non-functioning Test,Precision Functioning Test,Recall Functioning Test,F1 Functioning Test
 0.53270214 0.53334108 0.53752323 0.5384526  0.53955623 0.54031134
 0.5416473  0.54182156 0.54536478 0.54629414 0.54803671 0.54855948
 0.55070864 0.55297398 0.5544842  0.55611059 0.55843401 0.55988615
 0.56122212 0.56261617 0.56401022 0.5656947  0.57707946 0.57766032
 0.57963522 0.58224907 0.58346887 0.58515335 0.58648931 0.58683783
 0.58747677 0.5889289  0.58916125 0.59049721 0.59136849 0.59444703
 0.5949698  0.59648002 0.59700279 0.59740939 0.59799024 0.60153346
 0.60345028 0.60548327 0.60583178 0.60740009 0.60792286 0.6085618
 0.61541589 0.61593866 0.61750697 0.61942379 0.6205855  0.62134061
 0.62517426 0.62616171 0.62674257 0.62709108 0.62767193 0.62842704
 0.62871747 0.62929833 0.63063429 0.63156366 0.63255112 0.63487454
 0.63690753 0.63731413 0.63911478 0.64016032 0.64097351 0.64149628
 0.64591078 0.64602695 0.64747909 0.64776952 0.64997677 0.65160316
 0.65317147 0.65439126 0.65462361 0.65572723 0.6566566  0.65700511
 0.65851533 0.65863151 0.6590381  0.65967704 0.66263941 0.66368494
 0.66502091 0.66676348 0.66775093 0.66809944 0.66885455 0.66902881
 0.66955158 0.67408225 0.67541822 0.6762895  0.67663801 0.67774164
 0.67832249 0.67884526 0.67930994 0.6847119  0.68575743 0.68651255
 0.68744191 0.68860362 0.69075279 0.69255344 0.69447026 0.6947026
 0.69563197 0.69598048 0.69656134 0.69725836 0.69812965 0.69958178
 0.69987221 0.70399628 0.70475139 0.70573885 0.7067263  0.70736524
 0.70777184 0.70841078 0.70887546 0.71038569 0.71096654 0.71119888
 0.71230251 0.71259294 0.71311571 0.71427742 0.71468401 0.71480019
 0.71503253 0.71631041 0.71787872 0.71822723 0.71909851 0.71938894
 0.72008597 0.72037639 0.72072491 0.72694006 0.72786942 0.72815985
 0.72874071 0.72967007 0.72978625 0.73007667 0.73048327 0.73106413
 0.73187732 0.73286478 0.73344563 0.73425883 0.73495586 0.73513011
 0.73611757 0.73617565 0.73693076 0.73751162 0.73983504 0.74059015
 0.74151952 0.74233271 0.74332017 0.74587593 0.74628253 0.74692147
 0.74831552 0.74912872 0.74982574 0.75087128 0.7512198  0.75168448
 0.75243959 0.75348513 0.75406599 0.75447258 0.75499535 0.75644749
 0.75859665 0.75906134 0.7603973  0.7608039  0.76231413 0.76295307
 0.76341775 0.76457946 0.76545074 0.76579926 0.76800651 0.76800651
 0.77015567 0.77108504 0.77149164 0.77480251 0.7760223  0.77741636
 0.77881041 0.77956552 0.78037872 0.78142426 0.78171468 0.78264405
 0.78305065 0.78310874 0.78363151 0.78984665 0.79170539 0.79199582
 0.79222816 0.79257667 0.7928671  0.7932737  0.7940869  0.79472584
 0.79536478 0.79582946 0.79641032 0.79838522 0.8021027  0.80326441
 0.803671   0.80378717 0.80518123 0.80582017 0.80622677 0.80669145
 0.80715613 0.80738848 0.80773699 0.80802742 0.80895678 0.8093053
 0.80976998 0.81006041 0.81081552 0.81133829 0.81174489 0.81226766
 0.81319703 0.81447491 0.81493959 0.81540428 0.81633364 0.8165079
 0.81761152 0.81830855 0.821329   0.82266496 0.82312965 0.82359433
 0.82481413 0.82510455 0.82568541 0.82829926 0.82882203 0.82888011
 0.83050651 0.83102928 0.8313197  0.83155204 0.83190056 0.83224907
 0.83242333 0.83265567 0.83312035 0.83451441 0.83480483 0.8357342
 0.83672165 0.83712825 0.83730251 0.83811571 0.83840613 0.8425302
 0.84276255 0.84299489 0.84322723 0.84386617 0.8441566  0.84491171
 0.84537639 0.84578299 0.84648002 0.84746747 0.84752556 0.84764173
 0.84799024 0.84845493 0.84955855 0.85025558 0.8513592  0.85269517
 0.85310177 0.85362454 0.85420539 0.8545539  0.85484433 0.85647072
 0.8565869  0.85995586 0.86123374 0.86123374 0.86134991 0.86239545
 0.86286013 0.86326673 0.86361524 0.86390567 0.86396375 0.86512546
 0.86605483 0.86686803 0.86901719 0.86919145 0.86930762 0.86959805
 0.87046933 0.87267658 0.87308318 0.87337361 0.87360595 0.87395446
 0.87412872 0.87587128 0.87848513 0.87883364 0.87929833 0.87958875
 0.88034387 0.88086664 0.88150558 0.88214452 0.88237686 0.8826092
 0.88411942 0.88470028 0.88499071 0.88504879 0.88528113 0.88562965
 0.88597816 0.88597816 0.88609433 0.88644284 0.88655901 0.88754647
 0.8878369  0.88806924 0.88818541 0.8902184  0.89045074 0.89056691
 0.89074117 0.89132203 0.89207714 0.8934131  0.89411013 0.89562035
 0.89579461 0.89666589 0.89765335 0.89835037 0.8986408  0.89887314
 0.89933783 0.89980251 0.90020911 0.90061571 0.90090613 0.90108039
 0.9030553  0.90642426 0.90700511 0.90735362 0.90764405 0.9090381
 0.91165195 0.91182621 0.91211664 0.91217472 0.91438197 0.91478857
 0.915079   0.91554368 0.91589219 0.91682156 0.91728625 0.91740242
 0.91775093 0.91838987 0.91879647 0.91931924 0.92007435 0.92042286
 0.92048095 0.92111989 0.92158457 0.92245586 0.92257203 0.92280437
 0.92390799 0.92431459 0.92437268 0.92483736 0.92524396 0.92565056
 0.92611524 0.92878717 0.9290776  0.9294842  0.92983271 0.93082017
 0.93134294 0.93192379 0.93203996 0.93238848 0.93250465 0.93325976
 0.93378253 0.93401487 0.93476998 0.93517658 0.93523467 0.93558318
 0.93587361 0.93610595 0.93657063 0.9370934  0.93715149 0.93837128
 0.93860362 0.93953299 0.93959108 0.94162407 0.94255344 0.94278578
 0.94348281 0.94383132 0.94464452 0.94650325 0.94714219 0.94731645
 0.94754879 0.94812965 0.94853625 0.94853625 0.9487105  0.94946561
 0.94998838 0.95039498 0.95068541 0.95068541 0.95097584 0.95115009
 0.95149861 0.95167286 0.95202138 0.95254414 0.95341543 0.95370586
 0.95446097 0.95457714 0.95550651 0.95649396 0.95695864 0.95730716
 0.95800418 0.9583527  0.95841078 0.95887546 0.95887546 0.95974675
 0.96009526 0.96015335 0.96026952 0.96061803 0.96085037 0.96108271
 0.96119888 0.96143123 0.9615474  0.9615474  0.96183783 0.961954
 0.96218634 0.96236059 0.96259294 0.96305762 0.96311571 0.96340613
 0.96387082 0.96427742 0.96445167 0.96456784 0.96480019 0.96735595
 0.96747212 0.96851766 0.96886617 0.96973745 0.97055065 0.97078299
 0.97113151 0.97136385 0.9719447  0.97223513 0.97328067 0.97339684
 0.97386152 0.97432621 0.97461664 0.97479089 0.97496515 0.97519749
 0.975546   0.97606877 0.97670771 0.9767658  0.97694006 0.97728857
 0.97734665 0.977579   0.97775325 0.97786942 0.97961199 0.98065753
 0.98123838 0.98170307 0.98176115 0.98205158 0.98257435 0.98274861
 0.98338755 0.9835618  0.98420074 0.98454926 0.98460734 0.98466543
 0.9847816  0.98542054 0.98553671 0.98594331 0.98594331 0.98623374
 0.98629182 0.98646608 1.        ]",0.7745886828140234,"[0.80309745 0.83070828 0.83100866 0.83112242 0.83120317 0.83136602
 0.83147114 0.83169919 0.83193483 0.832      0.83215513 0.83218775
 0.83226092 0.83262035 0.83275947 0.83320201 0.83330049 0.83347301
 0.83371973 0.83395835 0.83409865 0.83422275 0.8344053  0.83564976
 0.8356416  0.83563344 0.83569194 0.83582534 0.83585871 0.8360175
 0.83611774 0.83619275 0.83626953 0.83636273 0.83643882 0.83653127
 0.83667365 0.8368996  0.83690066 0.83683554 0.83685393 0.83708847
 0.83736055 0.83731986 0.83744804 0.83749937 0.8376184  0.83766983
 0.83801827 0.83831733 0.83839501 0.83867069 0.83882341 0.83982202
 0.84000202 0.84011334 0.84013158 0.8404153  0.84042553 0.84043577
 0.84069361 0.84085607 0.84083414 0.8408445  0.84090563 0.84091602
 0.84098527 0.84107306 0.84120128 0.84122789 0.84153784 0.84160732
 0.84174639 0.84179986 0.84200876 0.84207845 0.84211331 0.84223672
 0.84254581 0.84258881 0.84321341 0.84324849 0.84341601 0.84388121
 0.84396291 0.84394219 0.84419583 0.84497918 0.84513707 0.84564277
 0.84569014 0.84591974 0.84615385 0.84623728 0.84621345 0.84625323
 0.84636063 0.84662735 0.84671495 0.84698209 0.84710209 0.84716248
 0.84758692 0.84769518 0.84773919 0.84803616 0.84822171 0.84836663
 0.84843124 0.84865372 0.84888819 0.84922128 0.84926278 0.84965712
 0.84984812 0.85016782 0.85109965 0.8511366  0.85150445 0.8516527
 0.85225292 0.85229014 0.85249022 0.85251799 0.85262211 0.85267337
 0.85276204 0.85293494 0.8529708  0.8530504  0.85310974 0.85331138
 0.85352757 0.85360277 0.85355604 0.85367671 0.85391703 0.85398348
 0.85412443 0.85407771 0.85402317 0.85416667 0.85522716 0.85530271
 0.85543204 0.85565348 0.85577544 0.85585973 0.85608181 0.85607285
 0.85631874 0.85634942 0.85651047 0.856541   0.85645571 0.85654054
 0.85667929 0.85699588 0.85734417 0.85770858 0.8579962  0.85827627
 0.85826087 0.85847928 0.85849622 0.85873059 0.85880942 0.85877093
 0.85890441 0.85926899 0.85930831 0.85941093 0.85943489 0.86031554
 0.86050994 0.86056633 0.86056765 0.86058567 0.86185487 0.86283998
 0.86286509 0.86292297 0.86320597 0.86320071 0.86347666 0.8634639
 0.86362621 0.86378107 0.86426934 0.86443051 0.86460728 0.86463298
 0.86511549 0.86585229 0.86621545 0.86621507 0.86618843 0.86636153
 0.86644436 0.86675715 0.86786991 0.86785491 0.86792346 0.86798455
 0.86874609 0.8687806  0.86908221 0.86916633 0.86921587 0.86927024
 0.8698208  0.86984073 0.8698333  0.86994517 0.87036825 0.87057408
 0.8705943  0.87076429 0.87078265 0.87115119 0.87148525 0.87169008
 0.87170333 0.87169442 0.8719013  0.87262731 0.87275996 0.87294036
 0.87294678 0.87291727 0.87293106 0.87287939 0.87325913 0.87330106
 0.87336601 0.87340221 0.87353302 0.87397517 0.87443552 0.87452293
 0.87488971 0.87493382 0.87489702 0.87500736 0.87505891 0.87505157
 0.87522871 0.87526564 0.87536899 0.87572459 0.87664963 0.87679134
 0.87710829 0.87712395 0.87723694 0.87742552 0.87772665 0.87788542
 0.87813792 0.87820974 0.87891353 0.87919827 0.87919301 0.87941425
 0.87955874 0.87960451 0.87979957 0.87992507 0.87998065 0.88018879
 0.88030771 0.88048485 0.88056533 0.88080354 0.88082807 0.88095961
 0.88221991 0.88229179 0.88256903 0.88281776 0.8830922  0.88362095
 0.8835608  0.88379675 0.88411515 0.88438522 0.88452043 0.88449904
 0.8845655  0.88468669 0.88504112 0.88511507 0.88521545 0.88540051
 0.88544834 0.8854393  0.88605622 0.88609569 0.88633668 0.88651994
 0.88651861 0.88657277 0.88685399 0.88709779 0.88722278 0.88734792
 0.88782922 0.88792014 0.88836856 0.88853705 0.88864947 0.88871961
 0.88860647 0.88854273 0.88871922 0.88876862 0.88964021 0.88971855
 0.88971903 0.8897336  0.8898484  0.88981316 0.88988476 0.89002754
 0.89008524 0.89008593 0.89020791 0.89041624 0.89059081 0.89057673
 0.8905274  0.89073083 0.8910859  0.89148244 0.89158587 0.8916455
 0.89168405 0.89189718 0.89185659 0.89192368 0.89212161 0.89207927
 0.89216777 0.89219088 0.89243289 0.89350288 0.89361702 0.89378771
 0.89379768 0.89380355 0.89388704 0.89393839 0.89419682 0.89434365
 0.89465241 0.89490254 0.89535508 0.89561699 0.89562812 0.89557582
 0.89610302 0.89616375 0.89668775 0.89670659 0.8968454  0.89713311
 0.89719945 0.89736752 0.89773818 0.89775065 0.89802089 0.89821183
 0.89844774 0.89852067 0.89851965 0.89890597 0.89883592 0.89889668
 0.89880539 0.89887406 0.89895688 0.89926855 0.89949784 0.89952521
 0.900112   0.90047659 0.90055404 0.90132413 0.90146011 0.90161735
 0.90156979 0.90179836 0.90241649 0.90234708 0.90257798 0.90276393
 0.90296804 0.9030117  0.9031221  0.90315428 0.9033436  0.90348487
 0.90351759 0.90364303 0.90359454 0.90355987 0.903546   0.90369517
 0.9038212  0.90411255 0.90445906 0.90490082 0.90499124 0.90515479
 0.90553484 0.90550029 0.90552911 0.90548758 0.90563267 0.90567981
 0.90565205 0.90563816 0.90565621 0.90578427 0.90598922 0.90608837
 0.90602338 0.90626388 0.90619443 0.90648444 0.90642884 0.9064197
 0.90650588 0.90690221 0.90705487 0.90741156 0.90752527 0.90833019
 0.90836413 0.90839695 0.90849921 0.90848485 0.90869104 0.90871842
 0.90867649 0.90878687 0.90876524 0.90889636 0.90912577 0.90926552
 0.9093637  0.90962324 0.90984872 0.91018756 0.91027339 0.91021044
 0.9102114  0.91029147 0.91032056 0.91021526 0.91055316 0.91043362
 0.91051383 0.91049261 0.91076095 0.91107941 0.91110406 0.91147202
 0.91160045 0.91198337 0.91206232 0.91220453 0.91230187 0.91236118
 0.91232457 0.91235574 0.91224242 0.91269841 0.91281802 0.9128176
 0.91307179 0.91354396 0.91387364 0.91406314 0.91433739 0.91462412
 0.91537505 0.91546375 0.91566966 0.91638211 0.9166249  0.91665273
 0.91710018 0.91736164 0.91778509 0.91782906 0.91782447 0.91791045
 0.9179535  0.91786291 0.91787111 0.91782919 0.91791553 0.9181097
 0.91835508 0.91850069 0.91915187 0.91931857 0.91968777 0.92010421
 0.92137895 0.92138392 0.92140277 0.92129671 0.9213364  0.92141907
 0.9211884  0.92108795 0.92118227 0.92121538 0.92148241 0.92171331
 0.92189893 0.92260988 0.92292329 0.92343409 0.9234903  0.9238217
 0.92391404 0.92387227 0.92388114 0.92410304 0.9240413  0.92415262
 0.92460022 0.92453006 0.92532067 0.92546702 0.92573832 0.92592238
 0.92611453 0.92673993 0.92690483 0.92688611 0.92697394 0.92706203
 0.92705583 0.927337   0.92745503 0.92769777 0.92758348 0.92732876
 0.9273993  0.92751022 0.92750874 0.92746373 0.92734743 0.92784964
 0.9279571  0.92807142 0.92800569 0.92849868 0.92906485 0.92911759
 0.92914037 0.92939347 0.92942398 0.93056572 0.93060498 0.93069099
 0.93065464 0.93111789 0.9314026  0.93138084 0.93142131 0.93213828
 0.93205128 0.93199614 0.93287435 0.93295969 0.93305981 0.93303668
 0.9331231  0.933297   0.93363219 0.93371316 0.93416135 0.93482576
 0.93486421 0.93509083 0.93551654 0.9357167  0.93569168 0.93579545
 0.93611206 0.93622624 0.93626046 0.93611143 0.93666782 0.93690559
 0.93701336 0.93747813 0.93769033 0.93766112 0.93797992 0.93803949
 0.93855279 0.9385568  0.93864665 0.93853682 0.93900828 0.93898917
 0.93900966 0.93923254 0.93930216 0.93984413 0.93980015 0.93955708
 0.94022011 0.94081272 0.94076039 0.94093686 0.9408609  0.94079711
 0.94090202 0.94080916 0.94173105 0.94161637 0.94233048 0.94239388
 0.94230515 0.94218273 0.94284572 0.94308617 0.94349223 0.94340129
 0.94380054 0.94388994 0.9440238  0.94448206 0.94445197 0.94436151
 0.94485194 0.9453433  0.94530824 0.94534995 0.9452825  0.94491233
 0.94481328 0.94465252 0.94545191 0.94614479 0.94689215 0.9479526
 0.94974188 0.94955037 0.94931654 0.94902386 0.95000781 0.95000784
 0.95067194 0.95049191 0.95029473 0.95031155 0.95098039 0.95142811
 0.95147986 0.95229596 0.95211726 0.95210853 0.95235756 0.95259186
 0.9526705  1.        ]","[1.         0.98646608 0.98629182 0.98623374 0.98594331 0.98594331
 0.98553671 0.98542054 0.9847816  0.98466543 0.98460734 0.98454926
 0.98420074 0.9835618  0.98338755 0.98274861 0.98257435 0.98205158
 0.98176115 0.98170307 0.98123838 0.98065753 0.97961199 0.97786942
 0.97781134 0.97775325 0.977579   0.97734665 0.97728857 0.97694006
 0.9767658  0.97670771 0.97606877 0.975546   0.97519749 0.97496515
 0.97479089 0.97461664 0.97432621 0.97386152 0.97339684 0.97328067
 0.97223513 0.9719447  0.97136385 0.97113151 0.97078299 0.97055065
 0.96973745 0.96886617 0.96851766 0.96747212 0.96735595 0.96480019
 0.96456784 0.96445167 0.96427742 0.96387082 0.96363848 0.96340613
 0.96311571 0.96305762 0.96259294 0.96236059 0.96218634 0.961954
 0.96183783 0.9615474  0.9615474  0.96143123 0.96119888 0.96108271
 0.96085037 0.96061803 0.96026952 0.96015335 0.96009526 0.95974675
 0.95887546 0.95887546 0.95841078 0.9583527  0.95800418 0.95730716
 0.95695864 0.95649396 0.95550651 0.95457714 0.95446097 0.95370586
 0.95341543 0.95254414 0.95202138 0.95167286 0.95149861 0.95115009
 0.95097584 0.95068541 0.95068541 0.95039498 0.94998838 0.94946561
 0.9487105  0.94853625 0.94853625 0.94812965 0.94754879 0.94731645
 0.94714219 0.94650325 0.94464452 0.94383132 0.94348281 0.94278578
 0.94255344 0.94162407 0.93959108 0.93953299 0.93860362 0.93837128
 0.93715149 0.9370934  0.93657063 0.93610595 0.93587361 0.93558318
 0.93523467 0.93517658 0.93476998 0.93401487 0.93378253 0.93325976
 0.93250465 0.93238848 0.93203996 0.93192379 0.93134294 0.93082017
 0.92983271 0.9294842  0.9290776  0.92878717 0.92611524 0.92565056
 0.92524396 0.92483736 0.92437268 0.92431459 0.92390799 0.92280437
 0.92257203 0.92245586 0.92158457 0.92111989 0.92048095 0.92042286
 0.92007435 0.91931924 0.91879647 0.91838987 0.91775093 0.91740242
 0.91728625 0.91682156 0.91589219 0.91554368 0.915079   0.91478857
 0.91438197 0.91217472 0.91211664 0.91182621 0.91165195 0.9090381
 0.90764405 0.90735362 0.90700511 0.90642426 0.9030553  0.90108039
 0.90090613 0.90061571 0.90020911 0.89980251 0.89933783 0.89887314
 0.8986408  0.89835037 0.89765335 0.89666589 0.89579461 0.89562035
 0.89411013 0.8934131  0.89207714 0.89132203 0.89074117 0.89056691
 0.89045074 0.8902184  0.88818541 0.88806924 0.8878369  0.88754647
 0.88655901 0.88644284 0.88609433 0.88597816 0.88597816 0.88562965
 0.88528113 0.88504879 0.88499071 0.88470028 0.88411942 0.8826092
 0.88237686 0.88214452 0.88150558 0.88086664 0.88034387 0.87958875
 0.87929833 0.87883364 0.87848513 0.87587128 0.87412872 0.87395446
 0.87360595 0.87337361 0.87308318 0.87267658 0.87046933 0.86959805
 0.86930762 0.86919145 0.86901719 0.86686803 0.86605483 0.86512546
 0.86396375 0.86390567 0.86361524 0.86326673 0.86286013 0.86239545
 0.86134991 0.86123374 0.86123374 0.85995586 0.8565869  0.85647072
 0.85484433 0.8545539  0.85420539 0.85362454 0.85310177 0.85269517
 0.8513592  0.85025558 0.84955855 0.84845493 0.84799024 0.84764173
 0.84752556 0.84746747 0.84648002 0.84578299 0.84537639 0.84491171
 0.8441566  0.84386617 0.84322723 0.84299489 0.84276255 0.8425302
 0.83840613 0.83811571 0.83730251 0.83712825 0.83672165 0.8357342
 0.83480483 0.83451441 0.83312035 0.83265567 0.83242333 0.83224907
 0.83190056 0.83155204 0.8313197  0.83102928 0.83050651 0.82888011
 0.82882203 0.82829926 0.82568541 0.82510455 0.82481413 0.82359433
 0.82312965 0.82266496 0.821329   0.81830855 0.81796004 0.81761152
 0.8165079  0.81633364 0.81540428 0.81493959 0.81447491 0.81319703
 0.81226766 0.81174489 0.81133829 0.81081552 0.81006041 0.80976998
 0.8093053  0.80895678 0.80802742 0.80773699 0.80738848 0.80715613
 0.80669145 0.80622677 0.80582017 0.80518123 0.80378717 0.803671
 0.80326441 0.8021027  0.79838522 0.79641032 0.79582946 0.79536478
 0.79472584 0.7940869  0.7932737  0.7928671  0.79257667 0.79222816
 0.79199582 0.79170539 0.78984665 0.78363151 0.78310874 0.78305065
 0.78264405 0.78171468 0.78142426 0.78037872 0.77956552 0.77881041
 0.77741636 0.7760223  0.77480251 0.77149164 0.77108504 0.77015567
 0.76800651 0.76800651 0.76579926 0.76545074 0.76457946 0.76341775
 0.76295307 0.76231413 0.7608039  0.7603973  0.75906134 0.75859665
 0.75644749 0.75499535 0.75447258 0.75406599 0.75348513 0.75243959
 0.75168448 0.7512198  0.75087128 0.74982574 0.74912872 0.74831552
 0.74692147 0.74628253 0.74587593 0.74332017 0.74233271 0.74151952
 0.74059015 0.73983504 0.73751162 0.73693076 0.73617565 0.73611757
 0.73513011 0.73495586 0.73425883 0.73344563 0.73286478 0.73187732
 0.73106413 0.73048327 0.73007667 0.72978625 0.72967007 0.72874071
 0.72815985 0.72786942 0.72694006 0.72072491 0.72037639 0.72008597
 0.71938894 0.71909851 0.71822723 0.71787872 0.71631041 0.71503253
 0.71480019 0.71468401 0.71427742 0.71311571 0.71259294 0.71230251
 0.71119888 0.71096654 0.71038569 0.70887546 0.70841078 0.70777184
 0.70736524 0.7067263  0.70573885 0.70475139 0.70399628 0.69987221
 0.69958178 0.69812965 0.69725836 0.69656134 0.69598048 0.69563197
 0.6947026  0.69447026 0.69255344 0.69075279 0.68860362 0.68744191
 0.68651255 0.68575743 0.6847119  0.67930994 0.67884526 0.67832249
 0.67774164 0.67663801 0.6762895  0.67541822 0.67408225 0.66955158
 0.66902881 0.66885455 0.66809944 0.66775093 0.66676348 0.66502091
 0.66368494 0.66263941 0.65967704 0.6590381  0.65863151 0.65851533
 0.65700511 0.6566566  0.65572723 0.65462361 0.65439126 0.65317147
 0.65160316 0.64997677 0.64776952 0.64747909 0.64602695 0.64591078
 0.64149628 0.64097351 0.64016032 0.63911478 0.63731413 0.63690753
 0.63487454 0.63255112 0.63156366 0.63063429 0.62929833 0.62871747
 0.62842704 0.62767193 0.62709108 0.62674257 0.62616171 0.62517426
 0.62134061 0.6205855  0.61942379 0.61750697 0.61593866 0.61541589
 0.6085618  0.60792286 0.60740009 0.60583178 0.60548327 0.60345028
 0.60153346 0.59799024 0.59740939 0.59700279 0.59648002 0.5949698
 0.59444703 0.59136849 0.59049721 0.58916125 0.5889289  0.58747677
 0.58683783 0.58648931 0.58515335 0.58346887 0.58224907 0.57963522
 0.57766032 0.57707946 0.5656947  0.56401022 0.56261617 0.56122212
 0.55988615 0.55843401 0.55611059 0.5544842  0.55372909 0.55297398
 0.55070864 0.54855948 0.54803671 0.54629414 0.54536478 0.54182156
 0.5416473  0.54031134 0.53955623 0.5384526  0.53752323 0.53334108
 0.53270214 0.53136617 0.5308434  0.52950743 0.52340846 0.52230483
 0.52172398 0.52067844 0.52015567 0.51690288 0.5164382  0.51556691
 0.51527649 0.51428903 0.51184944 0.51167519 0.5112105  0.50743494
 0.50673792 0.50470493 0.50371747 0.5027881  0.50197491 0.49936106
 0.49843169 0.49738615 0.4959921  0.49500465 0.49366868 0.4923908
 0.49186803 0.49035781 0.48286478 0.48193541 0.48088987 0.47833411
 0.47746283 0.47496515 0.47438429 0.4723513  0.46991171 0.46921468
 0.4683434  0.46683318 0.46503253 0.46480019 0.46119888 0.46079229
 0.45957249 0.45782993 0.45765567 0.45678439 0.45428671 0.45324117
 0.45161478 0.45068541 0.4503369  0.4483039  0.44795539 0.44603857
 0.4366868  0.43302742 0.43262082 0.42936803 0.42785781 0.42367565
 0.42170074 0.42007435 0.41775093 0.41687965 0.41571794 0.41525325
 0.41362686 0.41269749 0.4110711  0.41002556 0.40927045 0.40857342
 0.40677277 0.40648234 0.40555297 0.40514638 0.40491403 0.40421701
 0.40404275 0.40386849 0.40259061 0.40090613 0.40038336 0.39753717
 0.39678206 0.39556227 0.37854322 0.37348978 0.37075976 0.36710037
 0.36332481 0.36187268 0.35902649 0.3557737  0.35321794 0.35211431
 0.34926812 0.34793216 0.34648002 0.34549257 0.34369191 0.34247212
 0.34171701 0.34090381 0.33956784 0.33834805 0.33788336 0.33730251
 0.33672165 0.        ]",0.9290161781985501,6.552583932876587,0.027779102325439453,0.41,0.62,0.49,0.89,0.78,0.83
