,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict
0,Random Forest Tree,"Max depth=38, Min samples leaf=5, Criterion=entropy, Number trees=100",0.9987895743940624,0.9987896298408437,0.9987895743940624,0.998789574360424,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 1.44961150e-05 1.44961150e-05
 1.44961150e-05 1.44961150e-05 5.79844602e-05 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.01472805e-04 1.01472805e-04 1.01472805e-04 1.01472805e-04
 1.15968920e-04 1.15968920e-04 1.15968920e-04 1.15968920e-04
 1.15968920e-04 1.15968920e-04 1.15968920e-04 1.15968920e-04
 1.15968920e-04 1.15968920e-04 1.15968920e-04 1.15968920e-04
 1.15968920e-04 1.15968920e-04 1.59457265e-04 1.59457265e-04
 1.59457265e-04 1.59457265e-04 1.59457265e-04 1.59457265e-04
 1.59457265e-04 1.59457265e-04 1.59457265e-04 1.59457265e-04
 1.59457265e-04 1.59457265e-04 1.59457265e-04 1.59457265e-04
 1.59457265e-04 1.59457265e-04 1.59457265e-04 1.59457265e-04
 1.59457265e-04 1.73953380e-04 1.73953380e-04 1.73953380e-04
 1.73953380e-04 1.73953380e-04 1.73953380e-04 1.73953380e-04
 1.73953380e-04 1.73953380e-04 1.73953380e-04 1.73953380e-04
 1.73953380e-04 2.31937841e-04 2.31937841e-04 2.31937841e-04
 2.31937841e-04 2.75426186e-04 2.75426186e-04 2.75426186e-04
 2.75426186e-04 2.75426186e-04 2.75426186e-04 2.75426186e-04
 2.75426186e-04 2.75426186e-04 2.75426186e-04 2.75426186e-04
 2.75426186e-04 2.75426186e-04 2.75426186e-04 2.75426186e-04
 2.75426186e-04 2.89922301e-04 2.89922301e-04 3.04418416e-04
 3.04418416e-04 3.04418416e-04 3.18914531e-04 3.18914531e-04
 3.33410646e-04 3.33410646e-04 3.62402876e-04 3.62402876e-04
 4.20387336e-04 4.20387336e-04 4.49379566e-04 5.21860141e-04
 5.21860141e-04 6.08836832e-04 6.23332947e-04 7.24805752e-04
 7.24805752e-04 8.69766902e-04 8.69766902e-04 1.04372028e-03
 1.05821640e-03 1.11620086e-03 1.14519309e-03 1.17418532e-03
 1.18868143e-03 1.24666589e-03 1.27565812e-03 1.47860373e-03
 1.58007654e-03 1.59457265e-03 1.69604546e-03 1.82651050e-03
 1.94247942e-03 2.04395222e-03 2.18891337e-03 2.24689783e-03
 2.30488229e-03 2.73976574e-03 2.81224632e-03 3.29061811e-03
 3.30511423e-03 3.89945495e-03 3.92844718e-03 3.94294329e-03
 3.95743941e-03 4.82720631e-03 4.84170242e-03 4.85619854e-03
 4.87069465e-03 4.88519077e-03 5.91441494e-03 5.92891105e-03
 6.87115853e-03 6.88565464e-03 8.61069233e-03 8.65418068e-03
 1.06691407e-02 1.06836368e-02 1.06981329e-02 1.07271251e-02
 1.07416212e-02 1.29450307e-02 1.29740230e-02 1.29885191e-02
 1.30175113e-02 1.56558042e-02 1.56992926e-02 1.87434767e-02
 1.87724690e-02 2.24689783e-02 2.24979705e-02 2.63974255e-02
 2.64844022e-02 2.64988983e-02 3.01664154e-02 3.02099037e-02
 3.02533921e-02 3.43847849e-02 3.44282732e-02 3.44572655e-02
 3.87626116e-02 3.87771077e-02 3.88350922e-02 4.42131509e-02
 4.42276470e-02 4.42711353e-02 4.43001276e-02 4.43436159e-02
 4.44160965e-02 4.44305926e-02 4.97941552e-02 4.98811319e-02
 5.53171750e-02 5.53461672e-02 5.54186478e-02 5.54476400e-02
 6.21158530e-02 6.21593413e-02 6.22028296e-02 6.22753102e-02
 6.89145309e-02 6.89580193e-02 6.89870115e-02 6.90160037e-02
 6.90739882e-02 6.90884843e-02 6.91174765e-02 6.91464687e-02
 7.58871622e-02 7.59306506e-02 7.59596428e-02 7.59886350e-02
 7.61480923e-02 7.61770845e-02 7.62060768e-02 7.62495651e-02
 7.62640612e-02 8.45703352e-02 8.46428157e-02 8.46718080e-02
 8.47732808e-02 9.33404848e-02 9.35434304e-02 1.03009393e-01
 1.03052882e-01 1.03299316e-01 1.03328308e-01 1.03444277e-01
 1.03473269e-01 1.03502261e-01 1.03560246e-01 1.13548069e-01
 1.13577061e-01 1.13606054e-01 1.13649542e-01 1.13707526e-01
 1.13736519e-01 1.13765511e-01 1.25333411e-01 1.25376899e-01
 1.25405891e-01 1.25463876e-01 1.25492868e-01 1.25507364e-01
 1.25594341e-01 1.25623333e-01 1.25666821e-01 1.25710310e-01
 1.25768294e-01 1.25840775e-01 1.25855271e-01 1.38988751e-01
 1.39061232e-01 1.39090224e-01 1.39119216e-01 1.39191697e-01
 1.39220689e-01 1.39278673e-01 1.39307666e-01 1.39336658e-01
 1.39380146e-01 1.53281920e-01 1.53310913e-01 1.53412385e-01
 1.53499362e-01 1.53571843e-01 1.53629827e-01 1.53731300e-01
 1.69488577e-01 1.69561058e-01 1.69590050e-01 1.69619042e-01
 1.69648034e-01 1.69662530e-01 1.69749507e-01 1.69778499e-01
 1.69836484e-01 1.69865476e-01 1.69981445e-01 1.87536240e-01
 1.87565233e-01 1.87666705e-01 1.87753682e-01 1.87797170e-01
 1.87840659e-01 1.87927635e-01 2.07627856e-01 2.07642352e-01
 2.07671344e-01 2.07685840e-01 2.07772817e-01 2.07917778e-01
 2.07946770e-01 2.07975762e-01 2.08033747e-01 2.08062739e-01
 2.30343268e-01 2.30415749e-01 2.30473733e-01 2.30604198e-01
 2.30618694e-01 2.30647686e-01 2.30691175e-01 2.30763655e-01
 2.30792648e-01 2.56291314e-01 2.56450771e-01 2.56581236e-01
 2.56610228e-01 2.56653717e-01 2.56682709e-01 2.56798678e-01
 2.56827670e-01 2.56943639e-01 2.86095326e-01 2.86240288e-01
 2.86283776e-01 2.86341760e-01 2.86370753e-01 2.86472225e-01
 2.86530210e-01 2.86617187e-01 2.86631683e-01 2.86660675e-01
 2.86704163e-01 3.18856546e-01 3.18885539e-01 3.18914531e-01
 3.18929027e-01 3.18958019e-01 3.18972515e-01 3.19016004e-01
 3.19088484e-01 3.19102980e-01 3.19291430e-01 3.19349414e-01
 3.19421895e-01 3.19436391e-01 3.19494376e-01 3.19523368e-01
 3.19566856e-01 3.56952337e-01 3.56981329e-01 3.56995825e-01
 3.57024817e-01 3.57039313e-01 3.57111794e-01 3.57140786e-01
 3.57329236e-01 3.57358228e-01 3.57430709e-01 3.57445205e-01
 3.57488693e-01 3.57517685e-01 3.57546677e-01 3.57590166e-01
 3.99730372e-01 3.99788357e-01 3.99817349e-01 3.99846341e-01
 3.99875333e-01 3.99904326e-01 4.00049287e-01 4.00092775e-01
 4.00179752e-01 4.00223240e-01 4.47741505e-01 4.47770498e-01
 4.47813986e-01 4.47842978e-01 4.47857474e-01 4.47886466e-01
 4.48045924e-01 4.48089412e-01 4.48176389e-01 4.48263365e-01
 5.05044648e-01 5.05117129e-01 5.05146121e-01 5.05204105e-01
 5.05233098e-01 5.05247594e-01 5.05349066e-01 5.05378059e-01
 5.05537516e-01 5.05595500e-01 5.05682477e-01 5.05696973e-01
 5.05783950e-01 5.05812942e-01 5.05856430e-01 5.05885423e-01
 5.05914415e-01 5.05972399e-01 5.71857242e-01 5.71944219e-01
 5.72045692e-01 5.72089180e-01 5.72292126e-01 5.72321118e-01
 5.72379102e-01 5.72509567e-01 6.55035950e-01 6.55093935e-01
 6.55209904e-01 6.55369361e-01 6.55383857e-01 6.55412849e-01
 6.55528818e-01 6.55557811e-01 6.55586803e-01 7.67467819e-01
 7.67496811e-01 7.67583788e-01 7.67815725e-01 7.67830222e-01
 7.67888206e-01 7.67917198e-01 7.67931694e-01 7.68004175e-01
 7.68033167e-01 1.00000000e+00]","[0.         0.18875391 0.18878291 0.1887974  0.18884089 0.18902934
 0.18904384 0.18907283 0.18911632 0.18914531 0.30965151 0.30968051
 0.3097095  0.30982547 0.30988345 0.30991244 0.30992694 0.3100864
 0.31010089 0.31012989 0.31017337 0.39715006 0.39716456 0.39733851
 0.39741099 0.39742549 0.39746898 0.39748347 0.39781689 0.39784588
 0.39791836 0.39797634 0.39800533 0.46539777 0.46542677 0.46555723
 0.46561522 0.46591963 0.46594863 0.4660356  0.46609359 0.46610808
 0.46613708 0.46615157 0.52300533 0.52303433 0.52309231 0.52316479
 0.52317929 0.52325177 0.52330975 0.52333875 0.52336774 0.5235127
 0.52352719 0.52365766 0.52367216 0.57092949 0.57095848 0.57101647
 0.57103096 0.57107445 0.57110344 0.57117592 0.57121941 0.57129189
 0.57143685 0.57148034 0.57152383 0.57155282 0.57156732 0.57159631
 0.5716253  0.61237388 0.61241737 0.61248985 0.61250435 0.61273629
 0.61275078 0.61279427 0.61289574 0.61296822 0.61299722 0.61301171
 0.61317117 0.61322915 0.61328714 0.61331613 0.61337412 0.6134176
 0.6134466  0.64906355 0.64909254 0.64916502 0.64917952 0.6492665
 0.64928099 0.64939696 0.64944045 0.64945495 0.64948394 0.64949843
 0.64952743 0.64957091 0.64959991 0.68105648 0.68109997 0.68114345
 0.68120144 0.68128841 0.68131741 0.6813464  0.6813609  0.68149136
 0.68152035 0.68154934 0.68162183 0.6817088  0.70967181 0.70972979
 0.70975878 0.70977328 0.70987475 0.70991824 0.70994723 0.70997623
 0.71016468 0.71023716 0.71026615 0.71029514 0.71033863 0.71036762
 0.71039661 0.73561985 0.73564885 0.73567784 0.73569233 0.73573582
 0.73575032 0.73592427 0.73593877 0.73596776 0.73605474 0.73608373
 0.73614171 0.7361997  0.75910356 0.75913255 0.75916154 0.75920503
 0.75934999 0.75939348 0.75949496 0.75952395 0.75959643 0.77994897
 0.77999246 0.78002145 0.78003595 0.78006494 0.78012293 0.78015192
 0.78031138 0.78032587 0.78036936 0.78045634 0.78054331 0.79898237
 0.79902586 0.79906935 0.79909834 0.79921431 0.7992723  0.79931578
 0.79933028 0.79935927 0.79941726 0.81684159 0.81685608 0.81688507
 0.81695756 0.81700104 0.81705903 0.817175   0.81720399 0.81723298
 0.81727647 0.81734895 0.81736345 0.81740693 0.81742143 0.83275832
 0.83281631 0.83287429 0.83288879 0.83291778 0.83296127 0.83299026
 0.83301925 0.83307724 0.83310623 0.83312072 0.84745738 0.84758785
 0.84767482 0.84768932 0.84771831 0.84779079 0.86154761 0.8615621
 0.86177954 0.86201148 0.86202598 0.86211295 0.86215644 0.86221443
 0.86225791 0.87452163 0.87456512 0.87459411 0.8746376  0.87468109
 0.87472457 0.87475357 0.87476806 0.87479705 0.87482605 0.8858286
 0.88588658 0.88595906 0.88601705 0.88603154 0.88606054 0.88613302
 0.89601937 0.89607735 0.89613534 0.89614983 0.89619332 0.89623681
 0.8962658  0.8962803  0.90545634 0.90557231 0.90564479 0.90565928
 0.90568828 0.90570277 0.91498029 0.91500928 0.91516873 0.91518323
 0.91521222 0.91525571 0.9153137  0.91535718 0.91540067 0.9246202
 0.92469268 0.93323089 0.93333237 0.94047895 0.94055143 0.94059492
 0.94063841 0.94778499 0.94782848 0.94784298 0.94790096 0.94794445
 0.95352546 0.95353995 0.95358344 0.95361243 0.95364142 0.95367042
 0.95941088 0.95942537 0.95945437 0.95949785 0.96480343 0.96494839
 0.96502087 0.96993506 0.96996405 0.97006552 0.97451583 0.97898063
 0.97903862 0.98279311 0.9828511  0.9861852  0.98621419 0.98864954
 0.98869303 0.99086745 0.99089644 0.99282442 0.99283892 0.99431752
 0.99434652 0.99437551 0.99537574 0.99539024 0.99612954 0.99614403
 0.99615853 0.99675287 0.99676737 0.99731822 0.99734721 0.99752116
 0.99757915 0.99773861 0.99778209 0.99785457 0.99794155 0.99802853
 0.9981445  0.99824597 0.99827496 0.99841992 0.99844892 0.99862287
 0.99865186 0.99870985 0.99873884 0.99876783 0.99881132 0.9988693
 0.9988693  0.99907225 0.99907225 0.99908674 0.99917372 0.99930419
 0.99930419 0.99940566 0.99940566 0.99944915 0.99950713 0.99950713
 0.99957961 0.99957961 0.99957961 0.99959411 0.9996231  0.9996231
 0.9996376  0.9996376  0.99965209 0.99965209 0.99966659 0.99966659
 0.99966659 0.99966659 0.99966659 0.99966659 0.99966659 0.99966659
 0.99966659 0.99968109 0.99968109 0.99969558 0.99969558 0.99969558
 0.99971008 0.99972457 0.99973907 0.99973907 0.99973907 0.99973907
 0.99975357 0.99975357 0.99975357 0.99975357 0.99975357 0.99975357
 0.99975357 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806
 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806 0.99978256
 0.99978256 0.99978256 0.99981155 0.99981155 0.99981155 0.99981155
 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155
 0.99982605 0.99982605 0.99982605 0.99984054 0.99984054 0.99984054
 0.99984054 0.99984054 0.99984054 0.99984054 0.99984054 0.99985504
 0.99985504 0.99985504 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.9999471663215214,"[0.79567238 0.79574345 0.79576181 0.79578935 0.79579853 0.79580771
 0.79589035 0.79589953 0.79590871 0.7959179  0.79592708 0.79593626
 0.79594545 0.79595463 0.79596382 0.795973   0.79598218 0.79599137
 0.81248233 0.81250147 0.81251104 0.81252061 0.81253018 0.81253975
 0.81254932 0.81257804 0.81259718 0.81260675 0.81269291 0.81271206
 0.81273121 0.81274079 0.81275037 0.81275994 0.81276952 0.81277909
 0.82776951 0.82777944 0.82778938 0.82782911 0.82783905 0.82784898
 0.82786885 0.82796822 0.82798809 0.82800797 0.82802785 0.82803779
 0.82805767 0.82806761 0.84180019 0.84181046 0.84182073 0.84183101
 0.84184128 0.84185155 0.84186183 0.84189265 0.84190293 0.8419132
 0.84192348 0.84198513 0.84199541 0.84200569 0.84201597 0.84202624
 0.84203652 0.8420468  0.84205708 0.84207764 0.85471261 0.85479554
 0.85480613 0.85481672 0.85483791 0.8548591  0.85486969 0.85488029
 0.85494386 0.85495445 0.85497565 0.85498624 0.85499684 0.85501803
 0.85502863 0.85503923 0.85504983 0.85506043 0.85507103 0.86674959
 0.86676049 0.86677138 0.86678227 0.86679316 0.86680405 0.86681494
 0.86682584 0.86686941 0.86692388 0.86698925 0.86700015 0.86701105
 0.86702195 0.86703284 0.86704374 0.86705464 0.86706554 0.86708733
 0.87766709 0.87767825 0.87768942 0.87770059 0.87772292 0.87773409
 0.87774526 0.8777676  0.87778994 0.87780111 0.87781228 0.87786813
 0.8778793  0.87789048 0.87791282 0.877924   0.87793517 0.87794634
 0.87795752 0.87796869 0.88821075 0.88822219 0.88827794 0.88830082
 0.8883237  0.88833514 0.88834658 0.88835802 0.88839234 0.88840378
 0.88841522 0.88848388 0.88849532 0.88851821 0.88856399 0.88858689
 0.88859833 0.88860978 0.88862123 0.89785107 0.89786276 0.89787445
 0.89789782 0.89794457 0.89795626 0.89796795 0.89797964 0.89800302
 0.89801471 0.8980264  0.90615435 0.90616626 0.90617816 0.90619006
 0.90620197 0.90622578 0.90623768 0.90624959 0.90634485 0.90636867
 0.90656625 0.90657817 0.90659008 0.906602   0.91445048 0.91446261
 0.91447473 0.91448685 0.91449898 0.9145111  0.91452323 0.91453535
 0.91454748 0.91455961 0.91457173 0.91458386 0.91459599 0.91460811
 0.91462024 0.9218443  0.92185662 0.92186894 0.92188126 0.92189359
 0.92190591 0.92191823 0.92193055 0.9219552  0.92196752 0.92197984
 0.92199217 0.92200449 0.92201682 0.92913333 0.92914584 0.92918339
 0.92919591 0.92920843 0.92923346 0.92936833 0.92939338 0.9294059
 0.92941842 0.92945505 0.93531589 0.93532858 0.93534126 0.93536663
 0.93537932 0.93543006 0.93544275 0.93545543 0.93548081 0.935518
 0.94136594 0.94137879 0.94139164 0.94140449 0.94141734 0.94143019
 0.94146794 0.94148079 0.94149365 0.9415065  0.9474559  0.94746892
 0.94748194 0.94754702 0.94756004 0.94757306 0.95248025 0.95249341
