,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict
 0.95250656 0.95251971 0.95253287 0.95254602 0.95255918 0.95745183
 0.95746512 0.9575304  0.9575437  0.95755699 0.95757029 0.95759688
 0.95763618 0.95764948 0.96260834 0.96263522 0.96266209 0.96267553
 0.96668302 0.96669657 0.96671012 0.96675077 0.97062839 0.97064205
 0.97065571 0.97066937 0.97070994 0.97417897 0.97419273 0.97423401
 0.9742753  0.97799175 0.97800562 0.97801948 0.98156898 0.98159666
 0.98453939 0.98458156 0.98714646 0.98717453 0.98718848 0.98721656
 0.98936933 0.98938353 0.98941176 0.98942596 0.98944    0.99141723
 0.99143149 0.99144574 0.99146    0.99315917 0.99317347 0.99410408
 0.99411841 0.99513694 0.99515131 0.9951656  0.99517996 0.99519425
 0.99605674 0.99607107 0.99608546 0.99609979 0.99611412 0.99670439
 0.9967188  0.99719446 0.99720884 0.99722323 0.99723761 0.99725199
 0.99726638 0.99769929 0.99771369 0.99772809 0.9977425  0.99775691
 0.99781457 0.99795901 0.99797342 0.99798784 0.99800226 0.99801668
 0.9980311  0.99804552 0.99805994 0.99817555 0.99818998 0.99820441
 0.99821884 0.99823327 0.9982477  0.99826213 0.99827656 0.99829099
 0.99830543 0.99840651 0.99842095 0.99852221 0.99853666 0.9985511
 0.99856555 0.99858    0.99859445 0.9986089  0.99862335 0.9986378
 0.99865225 0.99866671 0.99868116 0.99869561 0.99871007 0.99872453
 0.99875348 0.99876794 0.9987824  0.99879686 0.99881132 0.99882575
 0.99884021 0.99885467 0.9988836  0.99889807 0.99891254 0.99892701
 0.99894148 0.99895593 0.9989704  0.99898487 0.99899935 0.99901382
 0.9990283  0.99904277 0.99905725 0.99907172 0.9990862  0.99910068
 0.99911516 0.99912964 0.99912961 0.9991441  0.99915858 0.99917306
 0.99918755 0.99920203 0.99921652 0.999231   0.99924549 0.99925998
 0.99927447 0.99927445 0.99928894 0.99930343 0.99931792 0.99933241
 0.99934691 0.9993614  0.9993759  0.99939033 0.99940483 0.99941933
 0.99943383 0.99944833 0.99946283 0.99947734 0.99947729 0.9994918
 0.9995063  0.99952081 0.99953532 0.99954982 0.99957884 0.99957877
 0.99959328 0.9996078  0.99962231 0.99963683 0.99963677 0.99965128
 0.9996658  0.99966562 0.99968015 0.99967996 0.9996945  0.99969449
 0.99969427 0.99970882 0.99970852 0.99972308 0.99972308 0.99972308
 0.99972266 0.99972266 0.99972212 0.99972212 0.99972211 0.9997215
 0.9997215  0.99972149 0.99972149 0.9997208  0.9997208  0.99972079
 0.99971985 0.99971984 0.99971984 0.99971983 0.99971983 0.99971876
 0.99971875 0.99971875 0.99971874 0.99971874 0.99971745 0.99971616
 0.99976094 0.99976093 0.99976093 0.99975971 0.99975971 0.99975971
 0.9997597  0.9997597  0.99975969 0.99981973 0.99981874 0.99981873
 0.99981873 0.99981873 0.99981872 0.99981872 0.99981763 0.99981763
 0.99981762 0.99981762 0.99981762 0.99981761 0.9998176  0.9998176
 0.99981653 0.99983181 0.9998318  0.99983179 0.99983179 0.99983051
 0.99983051 0.9998305  0.9998305  0.99983049 0.99983049 0.99983049
 0.99983048 0.99983048 0.99983048 0.99982918 0.99982918 0.99982918
 0.99982917 0.99982917 0.99982917 0.99982917 0.99982916 0.99982759
 0.99982758 0.99982758 0.99982758 0.99982758 0.99982757 0.99982584
 0.99982583 0.99982583 0.99982583 0.99982582 0.99982581 0.99982581
 0.9998258  0.9998258  0.9998258  0.99982579 0.99987328 0.99987327
 0.99987327 0.99987197 0.99987197 0.99987197 0.99987197 0.99987195
 0.99987195 0.99987195 0.99987195 0.99987195 0.99987194 0.99987194
 0.99987194 0.99987194 0.99987063 0.99987063 0.99987062 0.99987062
 0.99987062 0.99987062 0.99987061 0.99987061 0.99988677 0.99988677
 0.99988677 0.99988677 0.99988676 0.9998855  0.9998855  0.9998855
 0.9998855  0.99988549 0.99988549 0.99988549 0.99988549 0.99988548
 0.99988547 0.99988547 0.99988547 0.99988546 0.99988546 0.99988402
 0.99988402 0.99988402 0.99988401 0.99988401 0.99988401 0.999884
 0.999884   0.999884   0.999884   0.99988399 0.99988399 0.99988398
 0.99988398 0.99988398 0.99988233 0.99988233 0.99988233 0.99988233
 0.99988232 0.99988232 0.99988231 0.99988231 0.9998823  0.9998823
 0.99993272 0.99998317 0.99998317 0.9999829  0.9999829  0.9999829
 0.9999829  0.9999829  0.9999829  0.9999829  0.9999829  0.9999829
 0.9999829  0.9999829  0.9999829  0.9999829  0.9999829  0.9999829
 0.9999829  0.9999829  0.99998289 0.9999826  0.9999826  0.9999826
 0.9999826  0.9999826  0.9999826  0.9999826  0.9999826  0.9999826
 0.9999826  0.9999826  0.9999826  0.99998259 0.99998259 0.99998259
 0.99998259 0.99998259 0.99998227 0.99998227 0.99998227 0.99998226
 0.99998226 0.99998226 0.99998226 0.99998226 0.99998226 0.99998226
 0.99998226 0.99998226 0.99998226 0.99998226 0.99998226 0.99998226
 0.99998226 0.99998226 0.99998226 0.99998225 0.99998225 0.99998225
 0.99998187 0.99998187 0.99998187 0.99998187 0.99998187 0.99998187
 0.99998186 0.99998186 0.99998186 0.99998186 0.99998186 0.99998186
 0.99998186 0.99998186 0.99998186 0.99998186 0.99998143 0.99998143
 0.99998143 0.99998143 0.99998143 0.99998143 0.99998143 0.99998142
 0.99998142 0.99998142 0.99998142 0.99998142 0.99998142 0.99998142
 0.99998142 0.99998142 0.99998142 0.99998142 0.99998141 0.99998141
 0.99998092 0.99998092 0.99998092 0.99998092 0.99998091 0.99998091
 0.99998091 0.99998091 0.99998091 0.99998091 0.99998091 0.99998091
 0.99998091 0.99998091 0.99998091 0.9999809  0.9999809  0.9999809
 0.99998031 0.99998031 0.99998031 0.99998031 0.99998031 0.99998031
 0.99998031 0.99998031 0.99998031 0.9999803  0.9999803  0.9999803
 0.9999803  0.9999803  0.9999803  0.9999803  0.9999803  0.9999803
 0.99998029 0.99998029 0.99997959 0.99997959 0.99997959 0.99997959
 0.99997959 0.99997959 0.99997959 0.99997959 0.99997959 0.99997959
 0.99997959 0.99997959 0.99997959 0.99997958 0.99997958 0.99997958
 0.99997958 0.99997958 0.99997958 0.99997958 0.99997958 0.99997958
 0.99997958 0.99997958 0.99997957 0.99997957 0.99997957 0.99997874
 0.99997874 0.99997874 0.99997873 0.99997873 0.99997873 0.99997873
 0.99997873 0.99997873 0.99997873 0.99997873 0.99997873 0.99997872
 0.99997872 0.99997872 0.99997872 0.99997872 0.99997872 0.99997872
 0.99997872 0.99997872 0.99997872 0.99997872 0.99997872 0.99997872
 0.99997769 0.99997768 0.99997768 0.99997768 0.99997768 0.99997768
 0.99997768 0.99997768 0.99997768 0.99997767 0.99997767 0.99997767
 0.99997767 0.99997767 0.99997767 0.99997767 0.99997767 0.99997767
 0.99997637 0.99997637 0.99997637 0.99997637 0.99997637 0.99997637
 0.99997636 0.99997636 0.99997636 0.99997636 0.99997636 0.99997636
 0.99997635 0.99997635 0.99997635 0.99997635 0.99997635 0.99997635
 0.99997635 0.99997635 0.99997634 0.99997634 0.99997634 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.9999855
 0.9999855  0.9999855  0.9999855  0.9999855  0.9999855  0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101 0.99997101
 0.99997101 0.99997101 0.99997101 0.99997101 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651 0.99995651
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853 0.99989853
 0.99989853 0.99989853 0.99989853 0.99985504 0.99985504 0.99985504
 0.99985504 0.99984054 0.99984054 0.99984054 0.99984054 0.99984054
 0.99984054 0.99984054 0.99984054 0.99984054 0.99984054 0.99982605
 0.99982605 0.99982605 0.99982605 0.99982605 0.99982605 0.99982605
 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155
 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155
 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155 0.99981155
 0.99981155 0.99978256 0.99978256 0.99978256 0.99978256 0.99978256
 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806
 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806 0.99976806
 0.99976806 0.99976806 0.99975357 0.99975357 0.99975357 0.99975357
 0.99975357 0.99975357 0.99975357 0.99975357 0.99975357 0.99973907
 0.99973907 0.99973907 0.99973907 0.99972457 0.99971008 0.99969558
 0.99969558 0.99969558 0.99968109 0.99968109 0.99966659 0.99966659
 0.99966659 0.99966659 0.99966659 0.99966659 0.99966659 0.99966659
 0.99966659 0.99966659 0.99966659 0.99965209 0.99965209 0.9996376
 0.9996376  0.9996231  0.9996231  0.9996086  0.99959411 0.99957961
 0.99957961 0.99957961 0.99956512 0.99955062 0.99953612 0.99952163
 0.99950713 0.99950713 0.99949264 0.99947814 0.99946364 0.99944915
 0.99940566 0.99940566 0.99939116 0.99937667 0.99936217 0.99934767
 0.99933318 0.99931868 0.99930419 0.99930419 0.99928969 0.99927519
 0.9992607  0.9992462  0.99923171 0.99921721 0.99920271 0.99918822
 0.99917372 0.99908674 0.99907225 0.99907225 0.99905775 0.99904326
 0.99902876 0.99901426 0.99899977 0.99898527 0.99897078 0.99895628
 0.99894178 0.99892729 0.99891279 0.9988983  0.9988838  0.9988693
 0.9988693  0.99885481 0.99884031 0.99882581 0.99881132 0.99876783
 0.99875333 0.99873884 0.99870985 0.99869535 0.99868085 0.99866636
 0.99865186 0.99862287 0.99860837 0.99859388 0.99857938 0.99856488
 0.99855039 0.99853589 0.9985214  0.9985069  0.9984924  0.99847791
 0.99846341 0.99844892 0.99841992 0.99840543 0.99839093 0.99837644
 0.99836194 0.99834744 0.99833295 0.99831845 0.99830395 0.99828946
 0.99827496 0.99824597 0.99823147 0.99821698 0.99820248 0.99818799
 0.99817349 0.99815899 0.9981445  0.99802853 0.99801403 0.99799954
 0.99798504 0.99797054 0.99795605 0.99794155 0.99785457 0.99784008
 0.99782558 0.99781109 0.99779659 0.99778209 0.99773861 0.99757915
 0.99756465 0.99755016 0.99753566 0.99752116 0.99734721 0.99733271
 0.99731822 0.99676737 0.99675287 0.99615853 0.99614403 0.99612954
 0.99539024 0.99537574 0.99437551 0.99434652 0.99433202 0.99431752
 0.99283892 0.99282442 0.99089644 0.99088194 0.99086745 0.98869303
 0.98867853 0.98866404 0.98864954 0.98621419 0.9861997  0.9861852
 0.9828511  0.9828366  0.9828221  0.98280761 0.98279311 0.97903862
 0.97902412 0.97900963 0.97899513 0.97898063 0.97451583 0.97006552
 0.96996405 0.96994955 0.96993506 0.96502087 0.96500638 0.96499188
 0.96497739 0.96496289 0.96494839 0.96480343 0.95949785 0.95948336
 0.95946886 0.95945437 0.95942537 0.95941088 0.95367042 0.95365592
 0.95364142 0.95361243 0.95359794 0.95358344 0.95353995 0.95352546
 0.94794445 0.94790096 0.94784298 0.94782848 0.94778499 0.94063841
 0.94062391 0.94060942 0.94059492 0.94055143 0.94053694 0.94052244
 0.94050794 0.94049345 0.94047895 0.93333237 0.93331787 0.93330337
 0.93328888 0.93327438 0.93325989 0.93324539 0.93323089 0.92469268
 0.92467819 0.92466369 0.92464919 0.9246347  0.9246202  0.91540067
 0.91538618 0.91537168 0.91535718 0.9153137  0.91525571 0.91524122
 0.91522672 0.91521222 0.91518323 0.91516873 0.91500928 0.91499478
 0.91498029 0.90570277 0.90568828 0.90565928 0.90564479 0.90557231
 0.90555781 0.90554331 0.90552882 0.90551432 0.90549983 0.90548533
 0.90547083 0.90545634 0.8962803  0.8962658  0.89623681 0.89622231
 0.89620782 0.89619332 0.89614983 0.89613534 0.89607735 0.89606286
 0.89604836 0.89603386 0.89601937 0.88613302 0.88611852 0.88610402
 0.88608953 0.88607503 0.88606054 0.88603154 0.88601705 0.88595906
 0.88588658 0.88587209 0.88585759 0.88584309 0.8858286  0.87482605
 0.87481155 0.87479705 0.87476806 0.87475357 0.87472457 0.87468109
 0.87466659 0.87465209 0.8746376  0.87459411 0.87456512 0.87455062
 0.87453612 0.87452163 0.86225791 0.86224342 0.86222892 0.86221443
 0.86215644 0.86214195 0.86212745 0.86211295 0.86202598 0.86201148
 0.86177954 0.8615621  0.86154761 0.84779079 0.8477763  0.8477618
 0.8477473  0.84773281 0.84771831 0.84768932 0.84767482 0.84758785
 0.84757335 0.84755885 0.84754436 0.84752986 0.84751537 0.84750087
 0.84748637 0.84747188 0.84745738 0.83312072 0.83310623 0.83307724
 0.83301925 0.83300475 0.83299026 0.83296127 0.83294677 0.83293227
 0.83291778 0.83288879 0.83287429 0.83281631 0.83280181 0.83278731
 0.83277282 0.83275832 0.81742143 0.81740693 0.81736345 0.81734895
 0.81727647 0.81723298 0.81720399 0.81718949 0.817175   0.81705903
 0.81704453 0.81703004 0.81701554 0.81700104 0.81695756 0.81694306
 0.81692856 0.81691407 0.81689957 0.81688507 0.81685608 0.81684159
 0.79941726 0.79940276 0.79938826 0.79937377 0.79935927 0.79933028
 0.79931578 0.7992723  0.79921431 0.79909834 0.79908385 0.79906935
 0.79902586 0.79901136 0.79899687 0.79898237 0.78054331 0.78052882
 0.78051432 0.78049983 0.78048533 0.78047083 0.78045634 0.78036936
 0.78032587 0.78031138 0.78015192 0.78013742 0.78012293 0.78006494
 0.78003595 0.78002145 0.77999246 0.77997797 0.77996347 0.77994897
 0.75959643 0.75958193 0.75956744 0.75955294 0.75953844 0.75952395
 0.75949496 0.75939348 0.75937899 0.75936449 0.75934999 0.75920503
 0.75919054 0.75917604 0.75916154 0.75913255 0.75911806 0.75910356
 0.7361997  0.7361852  0.73617071 0.73615621 0.73614171 0.73611272
 0.73608373 0.73606923 0.73605474 0.73596776 0.73593877 0.73592427
 0.7358373  0.73575032 0.73573582 0.73569233 0.73567784 0.73564885
 0.73563435 0.73561985 0.71039661 0.71038212 0.71036762 0.71033863
 0.71029514 0.71028064 0.71026615 0.71023716 0.71022266 0.71020816
 0.71019367 0.71017917 0.71016468 0.70997623 0.70996173 0.70994723
 0.70991824 0.70990375 0.70988925 0.70987475 0.70977328 0.70975878
 0.70972979 0.7097153  0.7097008  0.7096863  0.70967181 0.6817088
 0.68169431 0.68167981 0.68166531 0.68165082 0.68163632 0.68162183
 0.68154934 0.68152035 0.68150586 0.68149136 0.6813609  0.6813464
 0.68131741 0.68130291 0.68128841 0.68120144 0.68118694 0.68117245
 0.68115795 0.68114345 0.68109997 0.68108547 0.68107097 0.68105648
 0.64959991 0.64958541 0.64957091 0.64952743 0.64949843 0.64948394
 0.64945495 0.64944045 0.64939696 0.64928099 0.6492665  0.6492375
 0.64920851 0.64917952 0.64916502 0.64909254 0.64907805 0.64906355
 0.6134466  0.6134176  0.61340311 0.61338861 0.61337412 0.61334512
 0.61331613 0.61330164 0.61328714 0.61322915 0.61320016 0.61317117
 0.61301171 0.61299722 0.61296822 0.61295373 0.61293923 0.61292474
 0.61291024 0.61289574 0.61279427 0.61275078 0.61273629 0.61250435
 0.61248985 0.61241737 0.61240288 0.61238838 0.61237388 0.5716253
 0.57161081 0.57159631 0.57156732 0.57155282 0.57152383 0.57148034
 0.57146585 0.57145135 0.57143685 0.57129189 0.5712774  0.5712629
 0.57124841 0.57123391 0.57121941 0.57117592 0.57110344 0.57108895
 0.57107445 0.57103096 0.57101647 0.57098748 0.57095848 0.57094399
 0.57092949 0.52367216 0.52365766 0.52361417 0.52357068 0.52352719
 0.5235127  0.52336774 0.52333875 0.52332425 0.52330975 0.52325177
 0.52317929 0.52316479 0.52309231 0.52306332 0.52303433 0.52301983
 0.52300533 0.46615157 0.46613708 0.46610808 0.46609359 0.4660356
 0.46594863 0.46593413 0.46591963 0.46561522 0.46560072 0.46558622
 0.46557173 0.46555723 0.46542677 0.46541227 0.46539777 0.39800533
 0.39799084 0.39797634 0.39791836 0.39784588 0.39783138 0.39781689
 0.39748347 0.39746898 0.39742549 0.39741099 0.39733851 0.39716456
 0.39715006 0.31017337 0.31015888 0.31014438 0.31012989 0.31010089
 0.3100864  0.30992694 0.30991244 0.30988345 0.30982547 0.3097095
 0.30968051 0.30966601 0.30965151 0.18914531 0.18913081 0.18911632
 0.18907283 0.18904384 0.18902934 0.18884089 0.1887974  0.18878291
 0.18875391 0.        ]",0.999946859354941,0.810794420861128,0.815982637561506,0.810794420861128,0.8132094109858334,"[0.         0.00544895 0.00544895 0.00544895 0.01303009 0.013267
 0.01350391 0.01350391 0.02416489 0.02416489 0.03387823 0.03387823
 0.03387823 0.03387823 0.03387823 0.04359157 0.04359157 0.04359157
 0.04359157 0.0533049  0.0533049  0.05354181 0.05354181 0.05354181
 0.05354181 0.05377873 0.05377873 0.06064914 0.06064914 0.06088605
 0.06088605 0.06088605 0.06088605 0.06988865 0.06988865 0.07012556
 0.07012556 0.07012556 0.07012556 0.07012556 0.07794362 0.07794362
 0.07794362 0.07794362 0.07794362 0.07794362 0.07818053 0.07818053
 0.07818053 0.08623549 0.08623549 0.0864724  0.0864724  0.0864724
 0.0864724  0.0864724  0.0864724  0.09713338 0.09713338 0.09737029
 0.09737029 0.09737029 0.09737029 0.09737029 0.09737029 0.0976072
 0.10826818 0.10826818 0.10826818 0.10850509 0.10850509 0.10850509
 0.10850509 0.10850509 0.10850509 0.10850509 0.10850509 0.11845534
 0.11869225 0.11869225 0.11916607 0.11916607 0.11916607 0.12816868
 0.12816868 0.12816868 0.12816868 0.12816868 0.1397773  0.1397773
 0.14001421 0.14001421 0.14001421 0.14025113 0.14025113 0.15209666
 0.15209666 0.15233357 0.15233357 0.15233357 0.15233357 0.16062544
 0.16062544 0.16062544 0.16062544 0.17104951 0.17104951 0.17104951
 0.17152334 0.17152334 0.17199716 0.17199716 0.1817105  0.1817105
 0.1817105  0.1817105  0.19142383 0.19142383 0.19142383 0.19166074
 0.19166074 0.19166074 0.19166074 0.19166074 0.20042644 0.20042644
 0.20066335 0.20066335 0.20090026 0.20090026 0.20942905 0.20942905
 0.20942905 0.20942905 0.20966596 0.20966596 0.22009003 0.22009003
 0.22009003 0.22032694 0.22032694 0.22080076 0.22080076 0.23169865
 0.23169865 0.23193556 0.23193556 0.23193556 0.24022743 0.24022743
 0.24070126 0.24733475 0.24733475 0.24757167 0.24757167 0.25610045
 0.25610045 0.25633736 0.25633736 0.25657427 0.25657427 0.2660507
