,Model,Parameters,Accuracy Train,Precision Train,Recall Train,F1 Train,FPR Train Plot,TPR Train Plot,ROC AUC Train,Precision Train Plot,Recall Train Plot,PR AUC Train,Accuracy Test,Precision Test,Recall Test,F1 Test,FPR Test Plot,TPR Test Plot,ROC AUC Test,Precision Test Plot,Recall Test Plot,PR AUC Test,Time Fit,Time Predict
 0.2660507  0.27457948 0.27457948 0.27481639 0.27481639 0.2750533
 0.2750533  0.28263445 0.28263445 0.28287136 0.28287136 0.28287136
 0.28287136 0.28287136 0.28287136 0.28997868 0.28997868 0.29021559
 0.29021559 0.2904525  0.30135039 0.30135039 0.3015873  0.30182421
 0.30182421 0.30703625 0.30703625 0.30703625 0.30703625 0.3148543
 0.31509121 0.31509121 0.31532812 0.31532812 0.31580194 0.31580194
 0.31580194 0.32433073 0.32480455 0.32504146 0.33404407 0.33428098
 0.33428098 0.33428098 0.3347548  0.34044065 0.34044065 0.34067756
 0.34067756 0.34067756 0.34991708 0.34991708 0.35963042 0.35963042
 0.35963042 0.35986733 0.35986733 0.35986733 0.36010424 0.36768538
 0.36768538 0.36792229 0.3681592  0.3681592  0.3681592  0.36839611
 0.36839611 0.37763563 0.37763563 0.37787254 0.37787254 0.37787254
 0.38616442 0.38640133 0.38640133 0.39303483 0.39303483 0.39303483
 0.39303483 0.39327174 0.39327174 0.39350865 0.40014215 0.40037906
 0.40037906 0.40085288 0.40772329 0.40772329 0.4079602  0.40819711
 0.41435679 0.41435679 0.4145937  0.4145937  0.41483061 0.41483061
 0.42099029 0.4212272  0.4212272  0.42833452 0.42833452 0.42857143
 0.42904525 0.42904525 0.42928216 0.43757403 0.43757403 0.44491827
 0.44491827 0.4501303  0.4501303  0.4501303  0.45036721 0.45036721
 0.45771144 0.45771144 0.45818526 0.45842217 0.45842217 0.46813551
 0.46813551 0.46837242 0.46837242 0.46884624 0.46884624 0.47595357
 0.47595357 0.47619048 0.47619048 0.48163942 0.48187633 0.48922056
 0.48922056 0.48945747 0.4989339  0.4989339  0.4989339  0.49917081
 0.49917081 0.5055674  0.50580431 0.50580431 0.51599147 0.51599147
 0.51622838 0.52357261 0.52380952 0.52380952 0.53257522 0.53257522
 0.53257522 0.53304904 0.54157783 0.54181474 0.54181474 0.54205165
 0.5477375  0.5477375  0.54797441 0.55602938 0.55626629 0.55626629
 0.56432125 0.56432125 0.57261312 0.57308695 0.57308695 0.57829898
 0.57829898 0.58493248 0.58516939 0.58564321 0.59346127 0.59393509
 0.594172   0.60127932 0.60127932 0.60175314 0.61028192 0.61715233
 0.61715233 0.62378583 0.62425965 0.62449656 0.62449656 0.62473348
 0.62473348 0.63113006 0.63136697 0.6384743  0.6384743  0.63871121
 0.6474769  0.64771381 0.64771381 0.64842454 0.65790097 0.65790097
 0.65813788 0.66785122 0.66808813 0.67638    0.67685383 0.68443497
 0.68490879 0.68490879 0.69320066 0.69343757 0.69343757 0.6939114
 0.70125563 0.70125563 0.70623075 0.70623075 0.71452262 0.71499645
 0.71499645 0.72755271 0.73868751 0.73868751 0.73916134 0.74745321
 0.74769012 0.75692964 0.75716655 0.77138119 0.7716181  0.77185501
 0.78085762 0.79033404 0.79057095 0.80146885 0.81331438 0.82468609
 0.82515991 0.83534707 0.85050936 0.85074627 0.85074627 0.86756693
 0.86780384 0.88509832 0.88533523 0.91257996 0.91281687 0.94527363
 1.        ]","[0.         0.09578299 0.09589916 0.09595725 0.16455623 0.16455623
 0.1646724  0.16478857 0.22229322 0.22252556 0.26852928 0.26864545
 0.26870353 0.2688197  0.26899396 0.31157063 0.31197723 0.3120934
 0.31220957 0.34828067 0.34862918 0.34862918 0.34886152 0.34891961
 0.34903578 0.34903578 0.34909387 0.38162175 0.381796   0.38191217
 0.38197026 0.38208643 0.38214452 0.41136152 0.41141961 0.41141961
 0.41159387 0.41165195 0.41176812 0.41200046 0.43813894 0.43825511
 0.43837128 0.43860362 0.4387198  0.43877788 0.43895214 0.43918448
 0.43935874 0.46358039 0.46363848 0.46369656 0.46375465 0.46398699
 0.46404507 0.46416125 0.46427742 0.48907993 0.4891961  0.4891961
 0.48937035 0.48971887 0.48983504 0.49000929 0.49006738 0.49006738
 0.51033922 0.51045539 0.51057156 0.51062965 0.51074582 0.51092007
 0.51097816 0.51109433 0.51115242 0.51126859 0.51132667 0.52933318
 0.52933318 0.52939126 0.52950743 0.52956552 0.52979786 0.54821097
 0.54838522 0.54861757 0.54867565 0.54902416 0.5656947  0.56575279
 0.56575279 0.56586896 0.5661013  0.5661013  0.56615939 0.58312035
 0.58317844 0.58317844 0.58323652 0.58346887 0.58370121 0.59839684
 0.59851301 0.59874535 0.59880344 0.61134991 0.61140799 0.61158225
 0.61169842 0.61175651 0.61187268 0.61204693 0.62726533 0.62755576
 0.62767193 0.6277881  0.63975372 0.63986989 0.63992797 0.63992797
 0.6402184  0.64027649 0.64039266 0.64045074 0.65369424 0.65381041
 0.65381041 0.65386849 0.65398467 0.65439126 0.66647305 0.66653113
 0.66670539 0.66676348 0.66676348 0.66682156 0.67861292 0.678671
 0.67901952 0.67901952 0.67919377 0.67919377 0.67925186 0.69046236
 0.69063662 0.69086896 0.69098513 0.69115939 0.70074349 0.70085967
 0.70085967 0.71015335 0.71026952 0.71026952 0.71038569 0.71851766
 0.71880809 0.71898234 0.71904043 0.71909851 0.7191566  0.72810177
 0.72827602 0.73739545 0.73751162 0.7375697  0.73762779 0.73762779
 0.73768587 0.74500465 0.74523699 0.74523699 0.74529507 0.74541125
 0.74546933 0.7455855  0.74570167 0.75447258 0.75470493 0.75499535
 0.75505344 0.75505344 0.76237221 0.7624303  0.76248838 0.76248838
 0.76254647 0.77073652 0.77079461 0.77102695 0.77125929 0.77793913
 0.77793913 0.7780553  0.7780553  0.77811338 0.77822955 0.77840381
 0.77851998 0.7852579  0.7852579  0.78531599 0.79222816 0.79222816
 0.79234433 0.79240242 0.79240242 0.79919842 0.79972119 0.79972119
 0.79983736 0.79995353 0.80663336 0.80674954 0.81279043 0.81284851
 0.81296468 0.81302277 0.81313894 0.81325511 0.81325511 0.81917983
 0.81923792 0.819296   0.81941217 0.81947026 0.81958643 0.81958643
 0.81964452 0.82475604 0.82481413 0.82487221 0.82504647 0.82516264
 0.83161013 0.83161013 0.8317263  0.83794145 0.83799954 0.83811571
 0.83823188 0.83834805 0.83840613 0.83846422 0.84345957 0.84345957
 0.84363383 0.84363383 0.84950046 0.84973281 0.84984898 0.84984898
 0.85565753 0.85571561 0.85571561 0.8557737  0.8557737  0.85588987
 0.86013011 0.86013011 0.86024628 0.86431227 0.86437035 0.86442844
 0.86442844 0.86448652 0.86448652 0.86936571 0.86942379 0.87337361
 0.87348978 0.87802045 0.87807853 0.87825279 0.87831087 0.87836896
 0.88226069 0.88231877 0.88231877 0.88237686 0.88243494 0.88638476
 0.88650093 0.88650093 0.8866171  0.8866171  0.88667519 0.89172862
 0.8918448  0.89196097 0.89201905 0.8958527  0.8958527  0.89916357
 0.89927974 0.89927974 0.90317147 0.90328764 0.90334572 0.90334572
 0.9034619  0.9070632  0.90729554 0.90741171 0.91101301 0.9110711
 0.9110711  0.9142658  0.9142658  0.91438197 0.91769284 0.91775093
 0.9178671  0.9178671  0.92117797 0.92117797 0.92123606 0.92123606
 0.92437268 0.92448885 0.92448885 0.92768355 0.92768355 0.92785781
 0.93099442 0.93128485 0.93395678 0.93395678 0.93407296 0.9370934
 0.93720957 0.93976533 0.93976533 0.93982342 0.9427277  0.9427277
 0.9427277  0.94545771 0.9455158  0.9455158  0.94836199 0.95115009
 0.95120818 0.95428671 0.95428671 0.9543448  0.95440288 0.95440288
 0.95446097 0.95637779 0.95637779 0.95875929 0.95881738 0.95893355
 0.96096654 0.96096654 0.96102463 0.96102463 0.96387082 0.9639289
 0.9639289  0.96613615 0.96613615 0.96747212 0.96747212 0.96938894
 0.96938894 0.96944703 0.97165428 0.97165428 0.97171236 0.97171236
 0.9739777  0.97409387 0.97560409 0.97566217 0.97711431 0.97711431
 0.9771724  0.97885688 0.98025093 0.98030901 0.98030901 0.98216775
 0.98216775 0.98344563 0.98344563 0.98530437 0.98536245 0.98536245
 0.98698885 0.98884758 0.98884758 0.99024164 0.99093866 0.99215846
 0.99215846 0.99337825 0.99419145 0.99419145 0.99424954 0.9951789
 0.9951789  0.99622444 0.99622444 0.99779275 0.99779275 0.99866403
 1.        ]",0.8150178916005915,"[0.80309745 0.81164141 0.81679426 0.8168331  0.82109345 0.82113276
 0.82386036 0.82389998 0.82658876 0.82658038 0.8266203  0.82906729
 0.83062634 0.83066673 0.83070713 0.83247938 0.83441829 0.83610825
 0.83614931 0.83753943 0.83888834 0.83892983 0.83896335 0.84120833
 0.84125012 0.84271119 0.84275319 0.8439766  0.8440188  0.84406102
 0.84405322 0.84585655 0.84789073 0.84788306 0.84796855 0.84927697
 0.84926935 0.84997466 0.84996705 0.84995945 0.85100214 0.85104543
 0.85108873 0.85108115 0.85112445 0.85235688 0.85234934 0.85239287
 0.85243641 0.85358479 0.85362854 0.85367229 0.85503521 0.85507917
 0.85660455 0.85664877 0.85664137 0.85805414 0.85809865 0.85814315
 0.85818767 0.85818031 0.85822483 0.85961989 0.85965004 0.85964273
 0.86069002 0.86073501 0.86171273 0.86170548 0.86175067 0.86174342
 0.86178137 0.86182658 0.86187179 0.86275749 0.86275026 0.86372533
 0.86502285 0.86506882 0.8651148  0.86510763 0.86615434 0.86620057
 0.86629303 0.8674673  0.86755322 0.86759974 0.86859388 0.86858681
 0.86857974 0.86924324 0.86923617 0.86922911 0.8692761  0.8693231
 0.87064893 0.8706419  0.87063488 0.87062785 0.87062082 0.8706138
 0.87184805 0.87184106 0.87183406 0.87182706 0.87187466 0.87311427
 0.87316217 0.87315521 0.87314825 0.8739255  0.87397366 0.87396671
 0.87401488 0.87536007 0.87540856 0.87545706 0.87544326 0.87543636
 0.8768451  0.87683824 0.87683137 0.87688022 0.87802284 0.87807199
 0.87806517 0.87976573 0.87975895 0.87975218 0.87977465 0.88069758
 0.88069083 0.88068407 0.88073394 0.88072719 0.88071368 0.88226579
 0.88231607 0.88230936 0.88230265 0.88348513 0.88353575 0.88426326
 0.88425659 0.88429419 0.88428752 0.88428086 0.88523544 0.88522879
 0.88528013 0.88533148 0.88531817 0.88536953 0.88535623 0.88702049
 0.8870139  0.8870591  0.8871109  0.88716271 0.88715612 0.88832756
 0.888321   0.88836663 0.88834695 0.88834039 0.88898085 0.88897428
 0.88896772 0.8901576  0.89015106 0.89146451 0.89151791 0.89151141
 0.89156482 0.89161824 0.89166517 0.89165868 0.89281408 0.89280762
 0.89280116 0.89285499 0.89378867 0.89378223 0.89377578 0.89383001
 0.89382357 0.8938778  0.89387136 0.89464351 0.89469822 0.89474006
 0.89473362 0.89472718 0.89472074 0.8947143  0.89565861 0.89571385
 0.89576909 0.89576266 0.89575623 0.8957498  0.89580506 0.89680666
 0.89685597 0.89684956 0.89689248 0.89688607 0.89687966 0.89686684
 0.89686043 0.89774295 0.89773654 0.89773012 0.89778642 0.89905702
 0.89904424 0.89903785 0.89903146 0.89902507 0.8990756  0.89906921
 0.90074046 0.90073412 0.90079162 0.90077896 0.90077262 0.90081747
 0.90086868 0.90086234 0.90206817 0.90212629 0.90211367 0.90210737
 0.90210106 0.90215289 0.90214028 0.90213397 0.90387869 0.90387244
 0.90386618 0.90545694 0.9054445  0.90543829 0.90543207 0.90549161
 0.9054854  0.90547918 0.90547296 0.90546675 0.90546053 0.90545431
 0.90544809 0.90544186 0.90543564 0.90614414 0.90620433 0.90626453
 0.9062583  0.90624585 0.90630607 0.90787    0.90792478 0.90798576
 0.90804675 0.90954126 0.90952898 0.90951056 0.90956616 0.90962178
 0.90961565 0.90967742 0.90966515 0.90972694 0.91107452 0.91106841
 0.91106231 0.91105621 0.9110501  0.91102568 0.91101957 0.91154006
 0.91153392 0.91159722 0.9116544  0.91164826 0.91381371 0.91387795
 0.9138719  0.91390589 0.91389983 0.91389377 0.91388772 0.91388166
 0.91490878 0.91490272 0.91489665 0.91488452 0.91487845 0.91486631
 0.91486024 0.91492548 0.91490121 0.91623981 0.91623377 0.91629988
 0.91629384 0.91635393 0.91634789 0.91634185 0.91779518 0.91778917
 0.91778315 0.91777713 0.91956328 0.91955731 0.91961964 0.91961367
 0.91966409 0.91965812 0.91965215 0.91964618 0.9196402  0.91963423
 0.9212806  0.92127467 0.92126874 0.92133816 0.92133223 0.9213263
 0.92233603 0.92240654 0.92247706 0.92247114 0.92246521 0.92397888
 0.92397298 0.92396707 0.92396117 0.92394935 0.92399751 0.92399161
 0.9239857  0.92397979 0.92618406 0.92617822 0.92625158 0.92632496
 0.92631913 0.92631329 0.92630745 0.92638085 0.92636335 0.92634583
 0.92633999 0.92842701 0.92842122 0.92849632 0.92849054 0.92847318
 0.92846739 0.92999835 0.92999257 0.92998679 0.92998101 0.92997523
 0.92996944 0.92996366 0.92995788 0.93002313 0.93001735 0.9300942
 0.93008842 0.93008264 0.93164343 0.93163765 0.9316261  0.93162032
 0.93159141 0.93167019 0.93166441 0.93165285 0.9337365  0.93373078
 0.93372505 0.93371359 0.93370787 0.93370214 0.9336964  0.93369067
 0.93368494 0.93554115 0.93553543 0.9355297  0.93552398 0.93560135
 0.93567875 0.93567303 0.93575047 0.93582793 0.93581081 0.9358051
 0.93829071 0.93828509 0.93827385 0.93826261 0.93825699 0.93825137
 0.93986158 0.93985595 0.93985033 0.9398447  0.93983907 0.93982781
 0.93981655 0.93981091 0.9398989  0.93989327 0.94274108 0.94273554
 0.94282674 0.94280461 0.94279907 0.94279353 0.9428848  0.94287927
 0.9458621  0.94585127 0.94584042 0.94582958 0.94582415 0.94580244
 0.94579701 0.94579158 0.94578615 0.94773483 0.94772397 0.9477131
 0.94770766 0.94780077 0.94789392 0.9478885  0.9479871  0.9505453
 0.95053996 0.95052927 0.95052393 0.95051324 0.95050789 0.95049184
 0.95048113 0.95057857 0.95056787 0.95056253 0.95055718 0.95344107
 0.95354882 0.95354357 0.95352782 0.95352256 0.9535173  0.95350153
 0.95348574 0.95348048 0.95347521 0.95346994 0.9535779  0.95357264
 0.95356738 0.95632927 0.95632404 0.95631881 0.95630836 0.95630312
 0.95628219 0.95627695 0.95638629 0.95638107 0.9581961  0.95818021
 0.9581749  0.9581696  0.9581643  0.958159   0.95826462 0.95825933
 0.95824873 0.95822753 0.95821692 0.95821161 0.9582063  0.95994045
 0.95993503 0.95992961 0.95992418 0.95991875 0.9599079  0.95990247
 0.95988616 0.96001626 0.96001084 0.96240492 0.96239941 0.96238841
 0.9623829  0.96251281 0.96250732 0.96250183 0.96249634 0.9636043
 0.96359846 0.96375301 0.96374138 0.96373556 0.96371227 0.96386703
 0.96386123 0.96385542 0.96384961 0.96384381 0.96383799 0.96383218
 0.96690052 0.96689457 0.96688861 0.96687669 0.96687072 0.96686476
 0.96685879 0.96685282 0.96684685 0.96684087 0.9668349  0.97004608
 0.97003981 0.97003353 0.97002725 0.97001468 0.97000839 0.9699958
 0.9740656  0.9740524  0.9740392  0.98030408 0.98029727 0.98029046
 0.98061613 0.98095568 0.98626866 0.98626045 0.98624402 1.        ]","[1.         0.99866403 0.99779275 0.99779275 0.99622444 0.99622444
 0.9951789  0.9951789  0.99424954 0.99419145 0.99419145 0.99337825
 0.99215846 0.99215846 0.99215846 0.99093866 0.99024164 0.98884758
 0.98884758 0.98698885 0.98536245 0.98536245 0.98530437 0.98344563
 0.98344563 0.98216775 0.98216775 0.98030901 0.98030901 0.98030901
 0.98025093 0.97885688 0.9771724  0.97711431 0.97711431 0.97566217
 0.97560409 0.97409387 0.97403578 0.9739777  0.97171236 0.97171236
 0.97171236 0.97165428 0.97165428 0.96944703 0.96938894 0.96938894
 0.96938894 0.96747212 0.96747212 0.96747212 0.96613615 0.96613615
 0.9639289  0.9639289  0.96387082 0.96102463 0.96102463 0.96102463
 0.96102463 0.96096654 0.96096654 0.95893355 0.95881738 0.95875929
 0.95637779 0.95637779 0.95446097 0.95440288 0.95440288 0.9543448
 0.95428671 0.95428671 0.95428671 0.95120818 0.95115009 0.94836199
 0.9455158  0.9455158  0.9455158  0.94545771 0.9427277  0.9427277
 0.9427277  0.93982342 0.93976533 0.93976533 0.93720957 0.93715149
 0.9370934  0.93407296 0.93401487 0.93395678 0.93395678 0.93395678
 0.93128485 0.93122677 0.93116868 0.93111059 0.93105251 0.93099442
 0.92785781 0.92779972 0.92774164 0.92768355 0.92768355 0.92448885
 0.92448885 0.92443076 0.92437268 0.92123606 0.92123606 0.92117797
 0.92117797 0.9178671  0.9178671  0.9178671  0.91775093 0.91769284
 0.91438197 0.91432388 0.9142658  0.9142658  0.9110711  0.9110711
 0.91101301 0.90741171 0.90735362 0.90729554 0.9070632  0.9034619
 0.90340381 0.90334572 0.90334572 0.90328764 0.90317147 0.89927974
 0.89927974 0.89922165 0.89916357 0.8958527  0.8958527  0.89201905
 0.89196097 0.8918448  0.89178671 0.89172862 0.88667519 0.8866171
 0.8866171  0.8866171  0.88650093 0.88650093 0.88638476 0.88243494
 0.88237686 0.88231877 0.88231877 0.88231877 0.88226069 0.87836896
 0.87831087 0.87825279 0.87807853 0.87802045 0.87348978 0.87343169
 0.87337361 0.86942379 0.86936571 0.86448652 0.86448652 0.86442844
 0.86442844 0.86442844 0.86437035 0.86431227 0.86024628 0.8601882
 0.86013011 0.86013011 0.85588987 0.85583178 0.8557737  0.8557737
 0.85571561 0.85571561 0.85565753 0.84984898 0.84984898 0.84973281
 0.84967472 0.84961664 0.84955855 0.84950046 0.84363383 0.84363383
 0.84363383 0.84357574 0.84351766 0.84345957 0.84345957 0.83846422
 0.83840613 0.83834805 0.83823188 0.83817379 0.83811571 0.83799954
 0.83794145 0.8317263  0.83166822 0.83161013 0.83161013 0.82516264
 0.82504647 0.82498838 0.8249303  0.82487221 0.82481413 0.82475604
 0.81964452 0.81958643 0.81958643 0.81947026 0.81941217 0.819296
 0.81923792 0.81917983 0.81325511 0.81325511 0.81313894 0.81308086
 0.81302277 0.81296468 0.81284851 0.81279043 0.80674954 0.80669145
 0.80663336 0.79995353 0.79983736 0.79977928 0.79972119 0.79972119
 0.7996631  0.79960502 0.79954693 0.79948885 0.79943076 0.79937268
 0.79931459 0.79925651 0.79919842 0.79240242 0.79240242 0.79240242
 0.79234433 0.79222816 0.79222816 0.78531599 0.7852579  0.7852579
 0.7852579  0.77851998 0.77840381 0.77822955 0.77817147 0.77811338
 0.7780553  0.7780553  0.77793913 0.77793913 0.77125929 0.77120121
 0.77114312 0.77108504 0.77102695 0.77079461 0.77073652 0.76254647
 0.76248838 0.76248838 0.7624303  0.76237221 0.75505344 0.75505344
 0.75499535 0.75470493 0.75464684 0.75458875 0.75453067 0.75447258
 0.74570167 0.74564359 0.7455855  0.74546933 0.74541125 0.74529507
 0.74523699 0.74523699 0.74500465 0.73768587 0.73762779 0.73762779
 0.7375697  0.73751162 0.73745353 0.73739545 0.72827602 0.72821794
 0.72815985 0.72810177 0.7191566  0.71909851 0.71904043 0.71898234
 0.71880809 0.71875    0.71869191 0.71863383 0.71857574 0.71851766
 0.71038569 0.7103276  0.71026952 0.71026952 0.71021143 0.71015335
 0.70085967 0.70085967 0.70085967 0.70080158 0.70074349 0.69115939
 0.6911013  0.69104322 0.69098513 0.69086896 0.69063662 0.69057853
 0.69052045 0.69046236 0.67925186 0.67919377 0.67919377 0.67919377
 0.67913569 0.6790776  0.67901952 0.67901952 0.67884526 0.678671
 0.67861292 0.66682156 0.66676348 0.66676348 0.66670539 0.66653113
 0.66647305 0.65439126 0.65433318 0.65427509 0.65421701 0.65415892
 0.65410084 0.65404275 0.65398467 0.65386849 0.65381041 0.65381041
 0.65375232 0.65369424 0.64045074 0.64039266 0.64027649 0.6402184
 0.63992797 0.63992797 0.63986989 0.63975372 0.6277881  0.62773002
 0.62767193 0.62755576 0.62749768 0.62743959 0.62738151 0.62732342
 0.62726533 0.61204693 0.61198885 0.61193076 0.61187268 0.61181459
 0.61175651 0.61169842 0.61164033 0.61158225 0.61140799 0.61134991
 0.59880344 0.59874535 0.59862918 0.59851301 0.59845493 0.59839684
 0.58370121 0.58364312 0.58358504 0.58352695 0.58346887 0.5833527
 0.58323652 0.58317844 0.58317844 0.58312035 0.56615939 0.5661013
 0.5661013  0.56586896 0.56581087 0.56575279 0.56575279 0.5656947
 0.54902416 0.54890799 0.54879182 0.54867565 0.54861757 0.54838522
 0.54832714 0.54826905 0.54821097 0.52979786 0.52968169 0.52956552
 0.52950743 0.52944935 0.52939126 0.52933318 0.52933318 0.51132667
 0.51126859 0.51115242 0.51109433 0.51097816 0.51092007 0.51074582
 0.51062965 0.51057156 0.51045539 0.5103973  0.51033922 0.49006738
 0.49006738 0.49000929 0.48983504 0.48977695 0.48971887 0.48954461
 0.48937035 0.48931227 0.48925418 0.4891961  0.4891961  0.48913801
 0.48907993 0.46427742 0.46421933 0.46416125 0.46404507 0.46398699
 0.46375465 0.46369656 0.46363848 0.46358039 0.43935874 0.43918448
 0.43912639 0.43906831 0.43901022 0.43895214 0.43877788 0.4387198
 0.43860362 0.43837128 0.43825511 0.43819703 0.43813894 0.41200046
 0.41194238 0.41188429 0.41182621 0.41176812 0.41165195 0.41159387
 0.41141961 0.41141961 0.41136152 0.38214452 0.38208643 0.38197026
 0.38191217 0.381796   0.38173792 0.38167983 0.38162175 0.34909387
 0.34903578 0.34903578 0.34891961 0.34886152 0.34862918 0.34862918
 0.3485711  0.34851301 0.34845493 0.34839684 0.34833875 0.34828067
 0.31220957 0.31215149 0.3120934  0.31197723 0.31191914 0.31186106
 0.31180297 0.31174489 0.3116868  0.31162872 0.31157063 0.26899396
 0.26893587 0.26887779 0.2688197  0.26870353 0.26864545 0.26852928
 0.22252556 0.22240939 0.22229322 0.16478857 0.16473048 0.1646724
 0.16455623 0.16455623 0.09595725 0.09589916 0.09578299 0.        ]",0.9410516490791991,68.01957821846008,0.7950599193572998
